cell;%MilieuNaturel;%Agricole;%BatiResidentiel;%BatiCommercial
1889;12.36;0.66;80.64;6.11
2441;27.52;26.12;41.77;2.24
3819;33.3;4.57;59.93;2.21
1170;5.42;67.94;23.71;2.93
398;49.4;49.4;1.12;0.09
3705;0.89;91.9;2.49;4.73
3848;20.44;41.4;20.93;17.2
3977;1.61;83.54;7.2;7.66
3940;22.92;11.11;45.63;20.14
3503;6.69;65.31;10.76;17.25
4323;86.38;7.43;4.99;1.2
4144;44.07;54.03;1.38;0.52
3753;4.87;59.57;23.95;11.6
3894;0.77;82.84;11.06;5.33
4084;39.68;15.94;28.93;15.45
711;23.7;29.68;30.86;12.09
3094;34.82;12.9;41.25;10.57
1961;5.97;6.05;59.06;24.96
3608;3.58;11.23;63.09;22.06
2192;0.2;6.97;10.41;82.42
2401;30.54;26.1;34.41;8.94
2123;17.35;1.57;60.06;2.86
1642;12.85;12.71;13.82;4.24
1300;46.81;18.53;8.62;3.05
4128;82.37;3.53;13.64;0
4316;72.38;5.26;6.81;0.11
4261;83.62;5.45;8.98;0.23
3825;15.18;12.31;57.62;14.78
4164;99.89;0;0.11;0
4255;10.92;11.44;58.86;11.98
3829;14.92;66.55;7.85;8.08
2551;0.97;5.07;33.2;4.07
2619;2.18;47.02;19.36;5.19
2685;3.49;31.57;40.96;4.41
2690;0.26;5.33;70.63;23.78
2187;1.2;4.61;59.98;5.16
2835;80.21;4.07;14.12;1.6
2403;35.05;11.68;51.35;1.92
1809;58.86;17.99;16.35;5.16
4076;39.85;40.07;12.99;5.59
4100;2.27;0.2;0;47.35
2107;19.89;32.3;44.14;3.67
2259;24.08;26.91;23.7;25.31
2751;22.79;45.72;29.81;0.69
2568;8.7;5.58;76.18;9.53
3101;7.21;9.11;70.76;11.75
2266;49.31;23.52;15.79;0.63
2328;9.69;6.25;62.89;9.58
2331;5.54;9.5;81.15;3.79
2861;9.31;23.22;56.15;11.32
3104;3.93;60.54;23.37;12.1
3158;52.08;17.94;27.73;1.18
1979;23.37;6.81;52.97;16.84
1299;55.71;7.83;22.74;1.72
1081;7.05;86.42;3.52;0.26
1375;0;0;0;0
959;28.68;1.35;6.76;0.34
1018;23.09;15.87;19.21;24.53
1570;6.04;2.52;16.2;7.64
1230;34.44;2.75;7.88;0.52
1150;93.67;6.28;0.06;0
1366;8.65;3.47;82.38;5.5
1008;37.78;6.43;51.61;4.17
1145;27.67;7.89;41.39;23.05
941;9.4;43.01;35.5;12.09
1151;28.73;20.69;15.41;1.66
1226;10.95;6.08;66.77;16.2
942;11.3;74.28;5.53;8.86
570;97.04;2.9;0.06;0
1082;19.29;76.83;3.87;0
769;20.33;25.08;35.87;8.39
2246;4.27;5.93;73.89;15.91
1015;7.26;2.61;43.29;5.45
1225;87.13;4.9;3.53;2.21
1372;44.69;1.66;4.85;0
948;25.27;35.73;33.18;5.79
1217;35.06;3.73;30.91;30.3
1445;11.18;3.96;23.77;5.45
1365;5.64;3.81;59.57;7.39
1219;6.49;5.86;78.98;8.67
263;99.57;0.29;0.14;0
1149;63.7;11.18;21.24;3.87
1148;13.63;11.6;62.94;1.92
1895;43.86;1.52;6.45;1.64
2554;44.45;24.85;14.92;15.09
2260;5.25;2.09;86.93;5.73
2047;2.78;2.01;65.19;30.03
1975;2.95;2.09;83.08;11.88
2052;21.48;51.68;16.84;9.97
1973;10.91;4.61;58.53;25.29
2617;29.01;52.44;10.74;7.52
2122;2.12;3.44;86.95;7.48
2196;20.39;14.49;59.34;5.78
1754;7.75;2.61;53.29;18.45
2480;28.52;29.35;39.32;2.81
2864;32.14;4.31;62.23;1.32
3037;28.81;22.42;34.35;14.42
2825;58.92;11.21;28.64;1.23
2113;5.82;2.24;16.78;3.27
2044;14.45;9.57;42.79;5.39
2628;27.53;27.13;19.59;1.35
2054;7.22;1.09;71.67;20.01
2321;1.29;1.75;57.37;8.69
3505;28.83;44.21;10.31;16.65
2143;60.58;13.67;18.43;3.33
3334;26.02;7.36;51.86;14.76
2974;6.08;7.23;53.39;32.29
2521;41.17;25.69;32.22;0.92
2493;41.4;50.03;4.73;3.84
2557;52.25;36.38;6.86;4.51
2121;9.3;12.03;56.39;22.28
2391;1.06;4.67;83.85;10.41
2620;7.5;69.33;12.43;10.74
2856;6.89;6.17;57.5;19.33
1331;18.4;4.27;14.7;0.52
3689;73.05;11.48;9.59;2.15
591;31.9;2.95;38.66;26.48
2;92.49;6.96;0.54;0
870;35.47;4.71;37.16;22.64
688;89.31;9.97;0.43;0.11
803;55.27;43.87;0.63;0.23
1405;58.19;31.73;5.67;1.12
748;90.91;2.32;6.06;0.66
859;98.8;0;1.09;0.06
683;95.84;1.69;0.49;0
3;93.9;6.1;0;0
740;97.28;2.7;0;0.03
283;84.56;14.98;0.4;0.06
66;99.77;0;0.23;0
350;41.92;24.7;24.56;8.4
82;67.57;28.01;3.33;1.09
403;99.71;0.2;0.09;0
589;54.29;1.72;10.9;0.69
405;64.45;13.07;18.41;3.99
69;88.29;6.26;4.48;0.98
506;32.85;58.78;4.39;3.99
348;58.12;31.35;8.25;2.03
541;60.44;37.73;1.75;0.09
693;74.25;23.83;1.2;0.72
1;86.69;10.04;2.64;0.63
13;62.22;32.53;3.53;1.72
213;97.14;1.37;0.69;0
354;25.03;61.77;3.9;9.3
15;71.27;6.49;2.2;0
691;81.96;16.66;1;0.37
694;15.77;78.38;1.95;3.9
800;94.92;0.26;0.32;0
972;46.13;6.71;40.34;6.79
988;31.58;55.2;10.4;2.81
153;39.56;40.31;5.12;15
352;27.56;63.45;3.76;5.11
341;93.98;5.1;0.83;0.09
1121;34.13;40.98;23.26;1.63
916;61.68;15.64;9.25;13.43
510;21.75;66.7;8.91;2.38
280;75.11;0.95;5.61;0.52
641;70.33;3.21;20.73;3.53
75;88.08;11.92;0;0
699;55.01;26.13;15.62;3.24
542;90.81;8.16;0.89;0.11
1333;6.41;18.24;46.78;28.06
1882;33.09;4.18;28.57;15.79
1458;34.33;14.52;42.31;8.84
1526;60.98;1.95;14.15;22.93
1947;7.85;40.23;46.99;3.15
1819;65.5;7.17;11.13;16.2
103;46.5;16.8;31.77;4.76
1452;18.29;48.17;19.46;14.08
1399;3.99;90.88;4.1;1.03
603;23.8;70.15;4.56;1.49
1757;39.52;53.91;4.7;1.86
2030;76.12;13.17;10.25;0.46
2783;24.99;53.61;10.44;9.44
1903;67;18.23;6.16;0
1738;11.74;4.28;74.48;9.5
1960;4.59;1.06;84.04;10.32
2311;17.73;56.67;5.89;16.15
1238;25.35;64.78;3.04;6.83
1679;20.99;4.28;2.15;0.98
653;49.17;50.46;0.03;0.34
668;22.56;46.93;27.29;3.21
581;20.18;75.24;4.33;0.23
774;19.07;46.02;31.5;2.38
1439;4.84;0.29;1.12;2.46
677;3.1;0;0.6;0
1449;25.73;3.39;46.9;2.73
3238;39.95;11.81;34.19;12.84
1613;85.87;3.24;10.78;0
1086;44.63;11.06;1.26;0.03
2016;97.29;2.71;0;0
3860;56.46;8.42;33.37;1.75
1519;0;0;0;0
1379;9.39;1.69;40.31;6.33
136;34.74;0.54;0.06;0
1760;84.18;15.73;0.09;0
1013;32.55;50.89;13.78;2.78
2463;1.61;5.31;1.55;0.4
2022;83.91;12.02;0.46;0.37
1440;4.13;2.87;2.47;0.32
1510;2.41;1.78;35.85;59.97
2033;0;0;0;0
1513;4.92;4.47;34.96;24.59
2612;0.74;4.15;83.08;12.03
1805;3.21;0.37;4.24;0.66
1315;47.89;21.3;25.24;5.58
1125;66.82;27;3.84;2.35
1756;83.36;14.86;1.58;0.2
1607;25.42;3.93;1.49;0.11
1799;0.72;1.58;83.83;13.88
2312;25.94;34.7;13.94;1
1704;39.09;51.93;5.53;1.83
1052;15.25;78.5;3.81;2.44
1261;73.1;3.61;19.66;3.63
1782;8.16;49.61;19.35;17.23
1484;42.43;31.88;21.24;3.81
1265;76.08;6;8.44;9.48
1706;44.04;33.39;13.52;4.75
1406;88.08;5.4;5.6;0.09
1260;66.07;12.63;12;8.25
1186;85.27;14.73;0;0
1329;49.47;45.37;3.07;1
1560;99.17;0.23;0.03;0
1262;55.85;2.29;38.85;3.01
1624;5.37;0.49;2.01;0
918;81.39;17.69;0.11;0.8
863;50.87;36.6;11.15;1.29
799;94.42;4.27;1.26;0.03
1187;96.3;2.44;1.15;0.11
588;68.64;14.53;5.85;0.52
861;95.33;4.01;0.46;0.2
1183;94.5;2.64;2.86;0
1190;66.3;30.32;2.64;0.74
1409;38.93;27.52;10.35;20.25
1407;31.37;10.18;49.53;6.17
1332;24.89;5.56;56.26;7.48
976;97.01;1.41;0.83;0.75
860;98.71;0.2;0.83;0.03
1474;97.5;1.15;1.32;0
1120;73.1;26.9;0;0
1476;78.26;9.94;10.74;0.31
3297;19.28;42.08;26.32;12.32
4150;93.98;1.66;4.1;0.17
791;32.85;10.44;51.69;4.13
963;29.28;27.9;32.58;10.21
1087;0;0;0;0
1901;36.97;2.81;31.03;0.29
2621;3.38;77.36;14.15;5.1
2267;27.52;13.5;35.51;2.09
2198;24.33;4.73;58.45;2.35
1982;30.04;44.65;23.27;2.01
2322;8.05;25.97;35.48;30.38
1974;6.68;3.96;26.25;20.6
2625;44.06;19.85;28.85;4.18
2629;33.56;20.61;25.11;3.5
2481;41.55;10.72;12.66;1.38
2419;30.23;63.58;4.76;1.43
2968;0.94;85.86;10.73;2.46
2265;2.84;9.75;74.53;12.88
2796;2.41;3.38;91.43;2.78
4089;78.36;2.12;17.05;1.98
2794;0.06;0.11;0.37;0.17
2329;24.38;8.81;18.7;2.93
2330;9.6;7.19;63.74;9.71
2327;35.07;30.08;28.19;6.65
3639;13.64;21.37;51.92;6.86
2863;50.4;9.32;38.96;1.32
2684;8.22;24.4;25.97;6.27
2855;0.37;3.99;33.04;62.6
2560;26.42;51.38;15.36;5.9
2918;2.44;6.34;82.65;8.57
1810;17.84;8.4;44.11;29.6
2145;3.73;15.03;5.22;7.17
2114;0.37;1.15;75.34;23.15
3363;45.36;16.25;30.89;7.45
3698;16.75;47.78;6.9;6.04
2505;10.95;11.55;64.16;13.33
958;22.27;7.64;18.06;3.52
1598;23.3;10.6;59.86;5.47
1237;28.36;69.57;1.03;1.03
3231;7.25;39.81;42.61;10.34
1595;1.29;1.2;38.86;58.65
2626;26.33;42.84;22.8;2.67
2479;36.87;36.29;15.27;11.57
2633;8.25;7.8;45.89;38.06
3049;56.43;7.34;3.47;0
2076;9.11;39.98;41.32;7.33
4137;61.91;26.4;7.11;3.9
4219;45.68;4.27;7.97;0.26
2657;72.38;9.05;17.82;0.74
3061;9.02;10.54;66.86;6.55
4021;79.75;16.7;2.63;0.69
2126;7.25;4.3;78.53;9.92
2494;2.73;69.96;23.5;3.82
2562;7.8;17.43;67.86;6.91
3598;31.68;3.56;61.24;3.53
3358;9.31;41.44;25.45;21.41
2326;23.72;10.36;61.24;4.68
3271;66.41;23.27;9.89;0.43
3702;4.13;91.8;1.43;2.64
2256;2.93;8.1;35.15;21.17
2197;22.58;5.8;18.44;1.64
3186;11.55;4.96;72.94;10.55
3015;86.59;6.45;6.91;0
2696;79.23;15.12;5.44;0.2
2703;5.26;14.77;71.89;8.09
2597;29.4;48.81;5.55;4.01
2153;4.49;93.12;0.81;0.86
2294;9.96;7.43;59.3;10.96
3857;72.65;2.52;22.76;2.06
3502;17.74;6.02;51.49;24.76
1586;1.43;1.23;71.18;26.15
3052;45.28;48.06;2.32;2.7
2453;5.13;62.87;18.52;9.98
2046;50.4;10.09;25.46;13.9
1451;40.17;7.58;39.2;13.06
1680;78.53;16.08;4.24;1.15
1658;10.33;3.07;48.9;15.67
2360;10.75;64.6;15.36;8.23
3696;40.48;59.26;0.2;0.06
1389;29.33;18.23;43.71;8.73
2805;50.04;12.4;15.03;22.53
1875;2.23;71.76;14.24;11.77
1808;20.95;1.29;35.44;41
3372;76.9;3.66;12.05;6.37
439;29.67;70.18;0.14;0
2545;5.37;26.48;6.12;2.56
1956;54.36;16.59;24.24;4.81
1515;0.37;0.2;0.26;0
992;5.7;2.49;66.64;25.17
1964;10.12;1;51.36;36.91
1662;4.16;1.46;61.67;32.71
2178;0.37;7.42;26.43;65.78
2466;2.49;3.55;80.09;13.87
2088;8.92;7.8;49.4;11.47
428;18.41;75.72;3.49;2.38
2186;4.68;3.73;72.52;12.26
2018;28.04;5.99;65;0.54
2315;1.89;12.66;11.83;73.02
2319;7.25;17.64;29.07;46.05
2548;31.58;10.21;33.91;24.3
2101;0.34;6.22;19.99;73.09
1966;1.46;0.34;28.06;69.36
2251;1.2;3.24;80.39;15.17
237;27.06;43.24;21.74;7.96
1578;5.4;22.69;58.95;12.96
1653;3.73;4.08;35.61;56.58
1571;8.99;10.25;66.24;14.52
2020;13.64;18.01;60.25;6.52
1367;21.88;14.12;37.49;26.37
2950;27.82;59.68;8.68;2.35
2603;20.9;58.14;13.16;1.86
1804;4.67;1.58;40.87;26.47
1968;3.64;11.78;34.88;49.7
3040;42.64;28.39;25.95;3.01
537;13.14;65.82;15.81;4.51
422;31.08;59.43;6.31;3.19
270;64.2;18.97;12.53;3.48
364;53.78;45.39;0.69;0.14
108;87.65;11.92;0.43;0
1798;3.27;1.69;86.96;8.08
1737;2.06;1;54.42;42.52
1534;7.01;29.6;8.33;3.65
1806;2.24;2.24;16;42.23
1989;19.89;60.79;14.12;5.2
2229;14.49;39.01;27.84;11.72
2578;51.97;22.14;20.45;1.46
2108;0.14;1.63;55.87;42.36
1972;1.78;2.32;70.68;25.22
1884;1.17;0.29;27.39;70.72
1584;5.51;6.22;29.62;16.09
2769;20.37;49.86;6.61;22.87
1685;55.91;5.48;35.51;3.1
1967;0.77;0.75;18.18;80.19
1762;80.93;19.07;0;0
904;39.44;3.87;1.58;0.23
1814;1.49;0.37;87.74;10.37
1207;37.6;27.66;23.71;3.64
2179;1.35;6.99;65.17;26.5
2772;46.02;16.02;37.48;0.34
1656;0.03;0.66;0.09;3.61
2195;1;4.67;91.81;2.52
2561;9.22;7.47;53.59;3.42
167;35.35;58.36;3.59;2.7
226;40.19;4.13;12.71;6.43
2039;1.43;3.73;61.77;33.05
1721;26.37;64.92;5.88;2.38
2035;1.38;3.61;55.44;39.17
315;96.62;1.95;1.37;0
1661;3.3;2.87;19.46;73.55
1436;3.67;3.78;36.53;11.61
1287;33.85;15.98;40.84;9.34
1579;0.46;0.23;73.67;25.52
1359;61.97;30.12;6.53;1.38
258;41.59;24.99;25.99;7.36
1891;2.35;0.34;75.61;21.61
898;45.88;49.05;2.63;2.43
2092;21.33;67.64;3.96;2.53
2036;0.98;4.51;57.26;37.19
239;44.36;49.58;3.87;2.18
2614;21.17;59.5;11.93;7.4
1602;8.92;10.55;58.37;22.16
3009;13.49;7.37;69.53;9.6
2136;5.97;64.12;21.04;8.87
2923;3.67;7.8;81.4;7.14
3300;83.01;5.1;9.54;0.77
2277;12.55;78.22;4.67;4.56
2144;67.96;20.8;5.62;2.41
1986;12.79;1.72;69.01;16.49
1829;8.93;3.24;60.67;6.86
2644;23.74;17.97;17;41.29
1993;33.96;58.18;5.22;2.64
2069;44.08;39.6;6.44;0.63
2976;27.41;16.54;48.77;7.25
2570;34.26;44.6;18.27;2.24
2567;3.15;3.7;62.46;30.69
3680;28.82;43.71;18.16;3.84
3390;65.03;15.01;13.92;0.34
3380;35.69;6.42;48.47;1.98
3340;87.57;6.12;5.37;0
3467;82.63;6.05;11.27;0.06
3389;32.8;38.83;26.53;1.84
3961;84.54;6.97;8.14;0
3959;89.64;3.84;5.81;0
4064;30.93;7.05;12.1;0
3273;42.03;9.66;14.91;0
4291;95.46;2.24;2.3;0
3609;18.16;16.03;37;0.55
3612;98.54;0.89;0.57;0
4091;96.85;2.92;0.23;0
3559;45.99;8.02;41.69;4.3
4034;65.7;15;17.67;0.83
4259;68.08;2.93;1.29;0
3726;72.37;11.57;15.49;0.23
3244;51.48;13.48;33.87;0.83
4329;79.98;6.78;11.89;0.6
3333;53.6;23.2;20.39;0.23
3121;17.1;3.9;3.73;0.37
3722;80.56;4.71;14.73;0
3904;66.78;7.18;24.89;1.15
3678;35.11;43.54;20.81;0.43
3087;90.72;3.67;2.95;0.11
3123;77.48;6.68;10.77;1.83
3554;32.78;5.1;17.56;0.95
2470;6.47;4.98;64.4;15.46
3740;32.01;58.84;4.73;2.26
2325;4.13;24.33;68.6;2.95
2387;0.11;3.15;13.54;82.85
3791;77.56;21.04;1.38;0
3351;14.13;44.1;38.45;3.32
164;23.65;68.81;4.47;3.06
3497;8.71;16.11;65.43;9.74
3700;6.47;16.63;48.71;28.19
785;3.01;2.69;77.01;16.8
1522;34.23;16.67;48.3;0.8
119;78.62;20.74;0.57;0.06
3325;6.12;29.69;52.34;11.86
3292;10.68;65.17;20.85;3.29
3709;17.86;47.49;22.21;12.44
3935;41.46;35.23;16.43;6.89
4082;17.73;71.65;3.67;6.94
4272;24.53;58.88;14.52;1.29
3934;12.37;73.32;12.05;2.26
4324;81.52;6.59;9.4;1.69
3989;39.92;4.9;21.51;4.73
3059;2.79;84.58;6.03;6.35
3801;64.68;10.49;18.18;4.62
3638;23.24;66.49;7.4;2.52
3412;6.07;57.97;19.34;16.62
3792;33.15;39.17;3.32;2.84
3837;88.78;10.62;0.26;0.09
4247;75.32;5.48;18.57;0.63
3885;46.04;40.21;9.1;3.13
3290;24.29;52.91;8.25;14.35
3884;29.72;32.47;4.3;18.99
4277;51.69;26.61;12.87;8.8
4245;12.76;1.86;5.05;0.17
4322;24.5;38.87;6.92;2.1
3512;89.77;5.59;3.87;0.09
2742;6.57;8.97;50.29;14.88
3697;25.7;68.88;1.83;1.2
3950;94.79;3.78;0.26;0.09
3111;9.27;67.04;18.15;5.54
3581;57.26;28.9;12.86;0.98
3849;60.9;2.86;11.88;0.14
2681;4.25;11.98;44.27;6.15
3331;39.5;16.61;33.45;10.44
4056;93.05;4.65;1.81;0
2995;2.93;62.54;26.16;3.57
3743;12.86;73.39;3.7;4.73
3492;5.28;0.6;6.11;1.66
3189;3.36;91.78;3.42;0.23
4017;97.94;0.52;1.4;0
4088;91.49;2.69;2.09;0
3663;72.1;10.09;17.41;0.4
3552;77.32;4.19;8.55;0.26
3596;81.83;8.83;9.23;0.11
4327;81.69;2.44;4.73;0.06
4325;86.83;9.99;2.15;0
3223;7.54;46.79;35.16;9.94
3294;25.47;69.14;4.97;0.43
1572;33.68;41.27;24.08;0.97
1826;38.9;48.08;9.95;1.98
1887;7.01;0.8;72.02;19.99
134;27.99;3.98;1.49;0
1443;2.38;1;14.94;4.67
2444;27.41;43.57;16.27;4.61
11;62.15;33.95;2.61;1.29
1135;34.75;49.59;12.83;2.83
2074;27.79;55.61;6.14;8.23
3535;14.8;14.8;40.31;16.12
4348;92.57;1.55;0.57;0
1533;0;0;0;0
85;0;0;0;0
1289;14.45;6.38;73.05;6.12
3272;84.77;6.16;2.78;0.06
3629;95.12;2.7;2.15;0
2500;10.35;86.24;2.32;1.09
1755;38.97;10.29;41.23;2.87
72;62.88;35.88;0.63;0.6
759;36.24;51.58;7.24;4.94
2604;22.69;60.24;14.32;2.18
2954;4.89;13.33;11.95;1.86
2348;23;63.83;7.68;4.08
2339;13.26;78.89;4.78;3.07
632;15.32;10.36;25.04;0.34
1021;35.11;1.37;18.91;3.03
991;16.91;6.69;40.93;3.96
2821;2.01;76.88;4.24;16.88
1772;14.89;29.93;36.27;16.38
527;46.88;48.91;2.9;1.32
485;86.99;5.59;6.19;1.2
3692;25.93;1.32;0.89;1.69
4169;23.39;9.09;13.61;18.54
56;26.58;73.04;0.37;0
2248;24.76;51.55;19.68;0.23
3694;21.46;41.31;1.83;1.29
3736;58.43;27.6;4.98;2.55
3783;36.07;10.18;2.41;14.19
3881;53.57;24.96;4.1;13.27
3691;62.69;16.59;3.35;2.58
1505;17.03;12.85;50.82;19.12
3493;19.95;18.2;5.9;14.02
2095;47.21;30.44;15.19;6.69
2359;2.52;91.3;2.15;2.72
572;25.09;39.65;32.91;1.06
2832;85.66;6.09;4.31;0.03
1951;9.39;5.25;84.56;0.03
2241;4.65;29.02;48.31;16.68
2446;40.5;34.22;18;5.07
1209;52.53;30.22;15.64;1.55
1000;11.89;72.06;15.25;0.8
3577;0.14;6.68;4.53;17.94
3240;51.75;8.3;38.92;0.14
1384;4.33;2.78;80.08;12.81
443;22.82;50.23;20.58;5.13
678;0;0;0;0
46;52.7;42.23;3.04;2.04
90;60.82;34.63;3.41;1.14
358;30.75;59.75;4.29;5.21
1278;30.53;13.4;19.23;0.98
1414;28.3;37.59;25.14;6.88
1943;9.47;39.6;50.01;0.57
1660;3.36;3.56;22.86;66.35
1714;99.71;0.29;0;0
2533;9.78;89.56;0.32;0.06
43;89.2;9.68;0.8;0.17
907;19.54;55.78;19.66;5.03
2356;7.41;9.51;9.08;2.27
930;6.99;6.59;71.33;15.09
649;33.09;66.65;0.23;0.03
2552;1.43;3.04;87.51;8.02
2258;27.8;4.19;62.38;5.62
3808;76.1;4.73;15.83;3.07
4023;89.99;3.33;2.09;0.03
3170;36.23;9.32;20.08;0.14
3599;43.94;5.07;40.16;1.23
3761;98.05;1.46;0.46;0
3437;19.82;71.25;6.04;1.98
4153;76.3;4.18;5.5;0.06
4216;98.51;0.92;0.57;0
2795;2.21;15.69;38.2;19.76
2188;1.37;4.93;87.6;6.1
2637;39.37;9.44;39.23;11.96
3444;90.89;5.36;3.35;0.4
3592;6.8;3.21;76.97;13.02
338;85.73;0.29;0.92;0
2125;3.04;2.7;83.58;8.73
3557;98.62;1.35;0.03;0
1978;25.42;7.85;55.95;10.78
4168;77.36;5.53;14.81;1.52
4031;74.03;11.21;14.45;0.32
3232;33.25;10.81;53.74;1.26
2215;71.57;12.12;8.91;0.2
1815;3.94;4.4;61.38;30.26
1619;91.73;6.66;1.18;0.43
2116;1.89;4.85;37.64;55.62
3600;41.55;9.18;30.28;11.61
426;54.64;0.37;6.39;0.23
1228;13.94;5.74;57.24;0.54
720;1.49;0.09;2.24;1.15
529;21.62;74.33;3.16;0.89
1009;35.76;59.56;2.95;1.72
1371;63.64;2.95;1.43;0.03
621;22.99;64.97;6.25;1.2
3603;81.34;1.46;14.45;0.06
2587;69.17;23.86;6.77;0.2
562;43.25;50.95;0.98;4.82
710;27.11;65.55;5.93;1.4
4170;0.54;0;0;3.38
4307;56.17;3.92;7.1;0.49
1682;48.45;1.06;2.04;4.65
3181;96.01;0.66;3.16;0.06
1218;46.9;15.02;27.55;10.52
1453;43.14;39.1;11.86;5.79
3520;66.38;9.55;7.92;0.03
385;59.22;36.35;4.34;0.09
1063;22.08;67.92;6.51;3.5
2784;17.52;69.55;6.88;3.93
880;43.89;45.78;5.55;4.12
1273;25.71;68.74;3.41;2.15
1568;56.55;14.4;26.1;2.95
1016;27.3;2.49;10.05;8.99
659;34.82;42.65;19.17;3.32
429;30.01;67.18;1.63;1.18
1524;22.65;3.47;70.7;3.18
1232;6.94;1.4;0.95;0.17
1310;8.65;6.07;48.22;37.05
2849;6.14;68.64;14.48;10.61
3575;37.04;53.11;9.15;0.49
126;33.58;63.63;1.87;0.92
2952;11.37;86.74;0.52;0.54
1880;0.75;0.57;76.72;21.96
2987;30.45;62.88;4.01;0.92
2884;79.2;8.3;8.5;0.78
1906;1.92;0.17;7.97;0.26
366;64.76;1.43;2.49;0.23
475;37.63;7.85;2.41;1.18
159;97.07;1.81;0.83;0.29
365;48.26;3.67;2.01;0.06
702;42.02;18.92;5.42;2.52
476;56.68;37.94;3.84;1.49
224;98.91;0.09;0.26;0
419;28.7;68.97;1.58;0.75
4269;75.03;9.16;13.69;2.12
4182;17.75;65.86;10.51;3.44
4106;26.05;21.76;39.36;9.33
1608;0;0;0;0
1090;23.47;8.53;36.28;1.75
4319;42.47;44.67;8.16;2.41
1351;10.67;81.59;3.67;4.07
3347;52.58;39.72;5.74;0.66
2110;4.89;13.43;25.94;55.57
1983;25.24;9.15;27.05;3.33
846;10.43;3.27;9.77;2.84
2410;51.32;31.31;13.39;3.99
4028;9.61;3.53;2.5;0
4124;95.72;3.62;0.66;0
3312;48.98;7.47;3.56;0
635;44.28;51.39;3.5;0.75
4130;24.72;1.69;0.69;0
4228;91.2;2.24;6.33;0
4260;93.51;2.81;2.15;0.03
3166;90.26;5.23;3.59;0
2938;68.12;14.99;12.01;0.23
4160;92.04;4.48;1.21;0
1507;3.91;7.93;12.73;2.76
4230;99.22;0.57;0.2;0
4350;71.68;9.2;3.98;0.06
4194;86.97;2.27;3.88;0
4342;51.46;3.56;1.12;0.14
299;54.65;34.61;3.45;1.03
230;99.91;0.03;0.06;0
274;0;0;0;0
1665;1.83;3.29;78.61;16.27
4185;25.07;1.52;11.66;0.2
1014;25.19;27.83;34.26;4.82
3538;0;0;0;0
4015;76.32;14.95;8.04;0.66
289;32.07;65.55;1.23;1.15
469;58.23;34.88;1.95;4.94
458;95.7;3.89;0.4;0
2042;2.67;0.26;79.45;17.63
2392;7.25;8.66;25.43;9.95
1735;5.53;1.35;22.03;71.1
1747;36.32;9.65;9.48;44.46
1663;3.41;2.78;75.28;18.35
112;62.86;24.33;10.49;2.3
1308;9.95;7.19;66.47;16.34
4188;0.46;0.4;0.2;0
3812;60.78;3.33;10.34;0.03
1751;26.07;9.54;56.59;2.92
524;61.88;35.19;2.46;0.46
4224;56.54;6.71;32.82;3.93
2455;26.15;72.15;1.49;0
2782;14.83;28.97;36.27;15.75
3613;66.83;6.19;2.09;0
3521;79.57;5.1;1.43;0
912;5.93;93.09;0.97;0
3782;64.47;15.16;14.1;6.16
3882;41.51;5.85;4.21;2.98
3438;37.4;53.69;5.1;1.49
2716;98.11;1.89;0;0
3316;64.44;30.74;3.04;1.09
3630;69.17;24.84;5.13;0.29
899;51.36;30.44;11.72;6.48
3631;27.02;57.33;8.32;1.72
1532;2.12;0.32;0.83;0.06
674;48.64;18.42;10.3;0.75
1258;77.47;18.52;2.41;1.4
968;10.58;39.36;41.11;8.94
4098;38.36;24.34;11.98;10.09
3999;87.96;3.3;8.4;0
3998;71.16;15.37;12.47;0.52
3958;81.8;6.23;9.39;0
3956;55.98;6.93;29.17;1.03
4162;97;0.63;2.37;0
4314;49.11;10.35;5.62;0
3562;88.5;4.79;6.65;0.06
3957;92.7;3.98;0.89;0
4000;87.45;3.76;8.79;0
4002;74.04;16.85;6.5;1.2
3385;89.69;3.47;2.12;0
4189;94.06;1.18;4.68;0.09
4062;96.96;2.75;0.29;0
4129;99.91;0;0.09;0
4029;94.42;4.21;1.35;0.03
4195;89.28;2.87;4.64;0
4332;95.36;1.78;2.87;0
220;62.66;33.9;2.09;1.35
2085;73.26;16.57;5.17;4.26
7;73.72;22.99;1.46;1.83
6;74.52;24.56;0.89;0.03
2084;11.95;81.01;3.35;2.58
4;81.77;17.83;0.4;0
144;87.42;10.09;1.86;0.63
1490;5.54;2.9;54.79;36.78
76;51.42;46.37;1.43;0.77
