"site","year","rayon","for_feuil","for_con","for_mix","for_pert","cult_ext","cult_int","GDApres","CRpres"
1,2007,10000,32.0074,13.1614,15.7097,0.4456,8.3111,2.5069,1,0
2,2007,10000,33.6243,12.938,16.594,0.4691,7.8269,1.9361,1,1
3,2007,10000,44.9432,9.9994,16.6007,0.6718,7.1003,0.9317,0,1
4,2007,10000,42.123,11.8762,17.6408,0.5451,8.9551,0.749,1,1
5,2007,10000,34.3116,13.3526,19.9361,0.607,12.219,0.4472,0,1
6,2007,10000,32.1815,14.0726,15.3048,0.7065,11.4129,0.2763,0,1
7,2007,10000,43.963,14.0596,16.2126,0.4942,8.3979,1.4815,0,1
8,2007,10000,40.1301,12.1392,18.0869,0.526,9.4033,1.6485,0,1
9,2007,10000,33.0766,16.4603,17.9196,0.563,11.8527,1.7903,0,0
10,2007,10000,28.158,6.8865,15.5503,1.1664,29.2596,8.0032,0,1
11,2007,10000,22.4026,12.3244,16.3358,0.7311,32.1956,5.2472,1,1
12,2007,10000,22.3984,12.8612,17.0384,0.6794,31.904,4.154,1,1
13,2007,10000,25.3523,15.6749,16.5429,0.4862,29.3052,3.4901,0,1
14,2007,10000,28.2627,17.6544,17.6792,0.4234,23.1214,2.368,1,0
15,2007,10000,32.7425,18.7623,16.776,0.4029,15.7005,1.929,1,1
16,2007,10000,26.5496,18.7633,19.3134,0.5121,21.4562,2.1699,0,1
17,2007,10000,24.1483,16.8283,21.2234,0.7098,24.0584,2.1902,1,1
18,2007,10000,24.8267,13.8583,22.584,0.7685,26.01,3.0261,0,1
19,2007,10000,29.3006,9.0725,22.9793,1.1766,25.0386,3.4843,0,1
20,2007,10000,29.5493,7.6819,18.9356,1.1024,27.1044,5.8158,0,1
21,2007,10000,21.8839,12.2449,15.8748,0.7542,30.5605,5.1889,1,1
22,2007,10000,25.2773,15.0599,17.4817,0.5364,24.5936,3.8189,0,1
23,2007,10000,30.7555,16.8836,17.8483,0.4444,21.9118,2.8155,1,1
24,2007,10000,32.6986,16.2793,15.9864,0.415,21.2234,2.3068,0,1
25,2007,10000,35.9625,16.0391,14.6415,0.3283,14.5661,1.9745,1,1
26,2007,10000,33.2467,14.926,14.0483,0.4807,22.315,2.3647,0,0
27,2007,10000,30.354,14.8946,14.1247,0.4954,25.6878,2.8344,1,0
28,2007,10000,26.1419,14.1428,16.1434,0.6456,26.8186,4.0533,0,1
29,2007,10000,25.3708,13.9076,16.2556,0.6754,27.0205,4.6983,0,1
30,2007,10000,23.6647,12.662,16.3379,0.7148,28.4551,6.2123,1,1
31,2007,10000,20.2044,9.4614,14.2789,1.2478,31.974,9.7873,1,0
32,2007,10000,21.0291,8.8644,14.255,1.0295,34.2945,8.2534,0,0
33,2007,10000,23.9868,10.4667,15.1037,1.048,31.597,5.723,0,0
34,2007,10000,22.1975,8.7404,14.5556,0.8766,34.9775,9.0645,1,0
35,2007,10000,19.8322,11.8225,14.5349,1.1314,30.5522,10.2311,1,1
36,2007,10000,21.5135,10.555,13.6468,2.0714,34.1043,8.3437,1,1
37,2007,10000,19.6876,9.5979,11.4373,4.8071,33.4683,6.2847,1,1
38,2007,10000,16.5144,8.5465,8.3591,9.3482,31.3388,5.096,1,1
39,2007,10000,21.8527,9.7091,11.8828,4.4967,32.8816,3.9122,0,1
40,2007,10000,26.8381,12.0948,15.2658,2.4484,29.3905,3.0994,0,1
41,2007,10000,23.7747,12.4474,14.8823,3.5866,29.8214,3.1525,0,1
42,2007,10000,22.403,11.8183,12.853,6.0559,31.2717,2.9643,0,1
43,2007,10000,22.5402,11.2209,12.4108,5.62,31.9796,2.7697,0,0
44,2007,10000,15.1114,12.1868,10.443,7.3964,34.3186,4.2312,1,0
45,2007,10000,13.351,14.5803,12.9825,10.9147,30.5886,4.2564,1,0
46,2007,10000,19.4469,14.5311,14.4834,12.7128,26.2752,2.8561,0,0
47,2007,10000,12.5825,15.344,12.2112,10.2829,31.8258,4.4082,1,0
48,2007,10000,22.5773,14.5791,14.2697,12.452,22.3107,3.0198,0,0
49,2007,10000,14.6268,15.2481,12.2946,11.0227,30.0685,4.0835,1,1
50,2007,10000,18.5355,14.2932,12.4551,9.3685,28.4525,2.9042,1,0
51,2007,10000,21.1618,12.6384,13.3681,7.5076,29.1691,3.0572,0,1
52,2007,10000,17.9249,7.2131,9.9564,9.5494,27.648,4.1999,0,0
53,2007,10000,22.0049,12.9541,13.5082,12.0095,22.9612,3.1718,1,0
54,2007,10000,38.1783,10.2773,14.1728,12.4271,13.6361,2.1172,1,0
55,2007,10000,42.3275,12.0559,15.3142,14.0948,8.2811,1.1819,1,0
56,2007,10000,27.1251,12.3931,14.027,13.5396,20.8635,2.1128,0,1
57,2007,10000,37.4762,11.7127,15.1166,14.337,12.6246,1.5219,1,1
58,2007,10000,31.1922,13.277,16.4679,14.2405,14.3626,1.3405,0,1
59,2007,10000,25.7001,13.383,14.9712,11.9379,17.5953,2.4962,0,0
60,2007,10000,24.7875,11.1349,12.9766,11.7761,20.4802,2.6474,0,0
61,2007,10000,15.1071,12.5576,13.65,11.5398,22.8325,3.8442,0,0
62,2007,10000,12.6346,15.1614,15.09,12.033,25.4462,3.7386,0,1
63,2007,10000,12.4434,17.0715,16.8283,12.038,23.0283,3.0279,0,1
64,2007,10000,16.9187,19.6999,20.6043,14.0974,16.1161,1.6272,0,0
65,2007,10000,19.0165,17.1126,19.0852,15.3687,16.2315,1.4292,1,0
66,2007,10000,22.5765,20.2303,22.0715,14.6966,11.9556,1.1965,0,1
67,2007,10000,25.8447,19.5185,21.3573,14.3274,11.4447,0.9155,1,1
68,2007,10000,28.6763,16.1336,18.7941,13.8364,13.7061,1.0156,0,1
69,2007,10000,18.8263,17.1588,18.7927,12.8471,20.0431,1.4227,0,1
70,2007,10000,14.1633,18.6447,19.6458,12.3738,21.0336,1.772,0,1
71,2007,10000,13.7162,18.2645,18.5733,12.0557,23.0352,1.8979,0,1
72,2007,10000,18.1965,6.9082,10.1776,7.3442,29.1695,4.708,0,0
73,2007,10000,15.8066,11.191,13.4085,8.6505,28.8108,4.8043,1,0
74,2007,10000,17.4282,13.3106,16.7967,10.0388,27.0672,3.2573,0,0
75,2007,10000,15.3554,16.0027,18.9638,10.0839,24.6417,2.1661,0,0
76,2007,10000,20.2028,14.6984,18.1903,10.9611,24.0821,1.7044,0,1
77,2007,10000,33.0167,8.1243,15.1679,12.5472,16.3797,1.0134,0,1
78,2007,10000,27.61,8.6843,18.7472,12.9724,19.4494,0.9985,1,0
79,2007,10000,27.8533,9.6337,19.1636,8.937,25.6659,1.4935,1,1
80,2007,10000,25.3919,10.5031,19.1628,10.3682,24.968,1.3301,1,1
81,2007,10000,19.6002,12.7567,17.9265,9.4664,28.2527,1.9383,1,1
82,2007,10000,20.2651,10.9662,16.1722,8.8958,28.5418,3.7366,1,1
83,2007,10000,17.8123,7.7885,11.6544,6.7627,32.4831,6.8509,0,1
84,2007,10000,20.4247,7.4131,12.8898,6.5473,33.1261,6.1341,0,1
85,2007,10000,21.5029,8.215,13.7614,6.0704,33.2528,4.7027,1,1
86,2007,10000,25.0388,9.8358,17.869,7.3556,28.7177,2.3939,0,1
87,2007,10000,27.597,9.5476,17.9615,11.0908,23.9663,1.7304,1,0
88,2007,10000,21.7459,8.9742,14.323,11.0518,28.423,2.7655,0,1
89,2007,10000,17.956,9.0321,13.0327,7.8092,33.3981,3.4497,0,0
90,2007,10000,16.1494,7.2039,10.9513,7.8962,24.3467,2.4622,1,0
91,2007,10000,16.6209,7.0654,10.7282,5.3326,23.1985,2.6155,0,0
92,2007,10000,17.4365,8.2128,11.9759,5.2535,36.2271,5.5579,0,0
93,2007,10000,19.1236,6.4548,9.9405,4.7594,35.5176,7.4234,0,0
94,2007,10000,19.3539,6.0931,10.2375,5.3582,35.5761,7.3102,0,1
95,2007,10000,26.3778,4.5223,9.8156,5.4847,29.4781,5.5625,1,1
96,2007,10000,22.4831,4.3404,8.8218,5.7672,33.1732,7.6059,1,0
97,2007,10000,19.4715,4.971,8.5049,5.2124,36.2062,7.763,0,0
98,2007,10000,17.7719,5.9186,8.747,4.554,37.702,6.8451,0,0
99,2007,10000,18.8156,5.4012,8.6798,4.2047,39.4199,5.7841,0,1
100,2007,10000,18.7225,7.8356,11.234,4.9641,33.4468,4.0181,0,0
101,2007,10000,16.8034,8.6351,11.9688,4.637,26.122,2.6815,0,0
102,2007,10000,20.6953,7.7339,11.883,5.026,34.1976,3.7841,0,0
103,2007,10000,20.6479,10.2178,13.8364,3.7375,31.4567,3.6786,0,1
104,2007,10000,23.694,6.9589,11.8284,3.4942,31.3729,3.8345,1,1
105,2007,10000,25.0499,5.7409,11.4824,4.5441,28.7332,3.8106,0,1
106,2007,10000,22.322,4.4054,8.4661,5.0084,32.4272,6.8373,0,1
107,2007,10000,15.9086,10.9418,11.9233,5.4845,27.0012,4.6232,0,0
108,2007,10000,27.4783,12.386,13.0553,2.9651,24.0594,4.1274,1,0
109,2007,10000,24.315,12.7317,14.4991,3.4984,28.5351,3.7784,1,1
110,2007,10000,27.6497,14.8681,17.5724,0.9995,24.1591,3.0872,0,1
111,2007,10000,34.5294,14.2982,17.765,1.0124,7.5544,1.6469,0,1
112,2007,10000,25.4051,13.8553,16.9837,3.089,14.1543,1.8762,0,0
1,2008,10000,32.0074,13.1614,15.7097,0.4456,8.3111,2.5069,0,1
2,2008,10000,33.6243,12.938,16.594,0.4691,7.8269,1.9361,0,1
3,2008,10000,44.9432,9.9994,16.6007,0.6718,7.1003,0.9317,1,0
4,2008,10000,42.123,11.8762,17.6408,0.5451,8.9551,0.749,1,1
5,2008,10000,34.3116,13.3526,19.9361,0.607,12.219,0.4472,0,0
6,2008,10000,32.1815,14.0726,15.3048,0.7065,11.4129,0.2763,1,1
7,2008,10000,43.963,14.0596,16.2126,0.4942,8.3979,1.4815,0,1
8,2008,10000,40.1301,12.1392,18.0869,0.526,9.4033,1.6485,0,1
9,2008,10000,33.0766,16.4603,17.9196,0.563,11.8527,1.7903,0,0
10,2008,10000,28.158,6.8865,15.5503,1.1664,29.2596,8.0032,0,1
11,2008,10000,22.4026,12.3244,16.3358,0.7311,32.1956,5.2472,1,1
12,2008,10000,22.3984,12.8612,17.0384,0.6794,31.904,4.154,0,1
13,2008,10000,25.3523,15.6749,16.5429,0.4862,29.3052,3.4901,0,1
14,2008,10000,28.2627,17.6544,17.6792,0.4234,23.1214,2.368,1,1
15,2008,10000,32.7425,18.7623,16.776,0.4029,15.7005,1.929,1,0
16,2008,10000,26.5496,18.7633,19.3134,0.5121,21.4562,2.1699,1,1
17,2008,10000,24.1483,16.8283,21.2234,0.7098,24.0584,2.1902,0,1
18,2008,10000,24.8267,13.8583,22.584,0.7685,26.01,3.0261,0,1
19,2008,10000,29.3006,9.0725,22.9793,1.1766,25.0386,3.4843,1,0
20,2008,10000,29.5493,7.6819,18.9356,1.1024,27.1044,5.8158,0,1
21,2008,10000,21.8839,12.2449,15.8748,0.7542,30.5605,5.1889,1,0
22,2008,10000,25.2773,15.0599,17.4817,0.5364,24.5936,3.8189,1,1
23,2008,10000,30.7555,16.8836,17.8483,0.4444,21.9118,2.8155,1,1
24,2008,10000,32.6986,16.2793,15.9864,0.415,21.2234,2.3068,0,1
25,2008,10000,35.9625,16.0391,14.6415,0.3283,14.5661,1.9745,0,0
26,2008,10000,33.2467,14.926,14.0483,0.4807,22.315,2.3647,0,1
27,2008,10000,30.354,14.8946,14.1247,0.4954,25.6878,2.8344,1,0
28,2008,10000,26.1419,14.1428,16.1434,0.6456,26.8186,4.0533,0,1
29,2008,10000,25.3708,13.9076,16.2556,0.6754,27.0205,4.6983,0,1
30,2008,10000,23.6647,12.662,16.3379,0.7148,28.4551,6.2123,1,1
31,2008,10000,20.2044,9.4614,14.2789,1.2478,31.974,9.7873,1,0
32,2008,10000,21.0291,8.8644,14.255,1.0295,34.2945,8.2534,0,1
33,2008,10000,23.9868,10.4667,15.1037,1.048,31.597,5.723,0,1
34,2008,10000,22.1975,8.7404,14.5556,0.8766,34.9775,9.0645,0,0
35,2008,10000,19.8322,11.8225,14.5349,1.1314,30.5522,10.2311,1,1
36,2008,10000,21.5135,10.555,13.6468,2.0714,34.1043,8.3437,0,0
37,2008,10000,19.6876,9.5979,11.4373,4.8071,33.4683,6.2847,0,1
38,2008,10000,16.5144,8.5465,8.3591,9.3482,31.3388,5.096,1,0
39,2008,10000,21.8527,9.7091,11.8828,4.4967,32.8816,3.9122,0,1
40,2008,10000,26.8381,12.0948,15.2658,2.4484,29.3905,3.0994,0,1
41,2008,10000,23.7747,12.4474,14.8823,3.5866,29.8214,3.1525,0,1
42,2008,10000,22.403,11.8183,12.853,6.0559,31.2717,2.9643,1,1
43,2008,10000,22.5402,11.2209,12.4108,5.62,31.9796,2.7697,1,1
44,2008,10000,15.1114,12.1868,10.443,7.3964,34.3186,4.2312,1,0
45,2008,10000,13.351,14.5803,12.9825,10.9147,30.5886,4.2564,0,0
46,2008,10000,19.4469,14.5311,14.4834,12.7128,26.2752,2.8561,0,0
47,2008,10000,12.5825,15.344,12.2112,10.2829,31.8258,4.4082,1,1
48,2008,10000,22.5773,14.5791,14.2697,12.452,22.3107,3.0198,1,1
49,2008,10000,14.6268,15.2481,12.2946,11.0227,30.0685,4.0835,1,1
50,2008,10000,18.5355,14.2932,12.4551,9.3685,28.4525,2.9042,1,0
51,2008,10000,21.1618,12.6384,13.3681,7.5076,29.1691,3.0572,1,1
52,2008,10000,17.9249,7.2131,9.9564,9.5494,27.648,4.1999,0,1
53,2008,10000,22.0049,12.9541,13.5082,12.0095,22.9612,3.1718,1,0
54,2008,10000,38.1783,10.2773,14.1728,12.4271,13.6361,2.1172,0,1
55,2008,10000,42.3275,12.0559,15.3142,14.0948,8.2811,1.1819,0,0
56,2008,10000,27.1251,12.3931,14.027,13.5396,20.8635,2.1128,0,1
57,2008,10000,37.4762,11.7127,15.1166,14.337,12.6246,1.5219,1,1
58,2008,10000,31.1922,13.277,16.4679,14.2405,14.3626,1.3405,1,0
59,2008,10000,25.7001,13.383,14.9712,11.9379,17.5953,2.4962,1,0
60,2008,10000,24.7875,11.1349,12.9766,11.7761,20.4802,2.6474,0,0
61,2008,10000,15.1071,12.5576,13.65,11.5398,22.8325,3.8442,1,0
62,2008,10000,12.6346,15.1614,15.09,12.033,25.4462,3.7386,0,1
63,2008,10000,12.4434,17.0715,16.8283,12.038,23.0283,3.0279,0,1
64,2008,10000,16.9187,19.6999,20.6043,14.0974,16.1161,1.6272,0,1
65,2008,10000,19.0165,17.1126,19.0852,15.3687,16.2315,1.4292,0,1
66,2008,10000,22.5765,20.2303,22.0715,14.6966,11.9556,1.1965,0,1
67,2008,10000,25.8447,19.5185,21.3573,14.3274,11.4447,0.9155,1,1
68,2008,10000,28.6763,16.1336,18.7941,13.8364,13.7061,1.0156,0,1
69,2008,10000,18.8263,17.1588,18.7927,12.8471,20.0431,1.4227,0,1
70,2008,10000,14.1633,18.6447,19.6458,12.3738,21.0336,1.772,0,1
71,2008,10000,13.7162,18.2645,18.5733,12.0557,23.0352,1.8979,0,0
72,2008,10000,18.1965,6.9082,10.1776,7.3442,29.1695,4.708,1,0
73,2008,10000,15.8066,11.191,13.4085,8.6505,28.8108,4.8043,0,0
74,2008,10000,17.4282,13.3106,16.7967,10.0388,27.0672,3.2573,0,0
75,2008,10000,15.3554,16.0027,18.9638,10.0839,24.6417,2.1661,0,1
76,2008,10000,20.2028,14.6984,18.1903,10.9611,24.0821,1.7044,0,0
77,2008,10000,33.0167,8.1243,15.1679,12.5472,16.3797,1.0134,1,1
78,2008,10000,27.61,8.6843,18.7472,12.9724,19.4494,0.9985,1,0
79,2008,10000,27.8533,9.6337,19.1636,8.937,25.6659,1.4935,0,1
80,2008,10000,25.3919,10.5031,19.1628,10.3682,24.968,1.3301,1,1
81,2008,10000,19.6002,12.7567,17.9265,9.4664,28.2527,1.9383,0,0
82,2008,10000,20.2651,10.9662,16.1722,8.8958,28.5418,3.7366,0,0
83,2008,10000,17.8123,7.7885,11.6544,6.7627,32.4831,6.8509,1,1
84,2008,10000,20.4247,7.4131,12.8898,6.5473,33.1261,6.1341,0,1
85,2008,10000,21.5029,8.215,13.7614,6.0704,33.2528,4.7027,0,0
86,2008,10000,25.0388,9.8358,17.869,7.3556,28.7177,2.3939,0,1
87,2008,10000,27.597,9.5476,17.9615,11.0908,23.9663,1.7304,0,0
88,2008,10000,21.7459,8.9742,14.323,11.0518,28.423,2.7655,0,1
89,2008,10000,17.956,9.0321,13.0327,7.8092,33.3981,3.4497,1,0
90,2008,10000,16.1494,7.2039,10.9513,7.8962,24.3467,2.4622,1,1
91,2008,10000,16.6209,7.0654,10.7282,5.3326,23.1985,2.6155,0,0
92,2008,10000,17.4365,8.2128,11.9759,5.2535,36.2271,5.5579,0,1
93,2008,10000,19.1236,6.4548,9.9405,4.7594,35.5176,7.4234,0,0
94,2008,10000,19.3539,6.0931,10.2375,5.3582,35.5761,7.3102,0,1
95,2008,10000,26.3778,4.5223,9.8156,5.4847,29.4781,5.5625,1,1
96,2008,10000,22.4831,4.3404,8.8218,5.7672,33.1732,7.6059,0,0
97,2008,10000,19.4715,4.971,8.5049,5.2124,36.2062,7.763,1,0
98,2008,10000,17.7719,5.9186,8.747,4.554,37.702,6.8451,0,0
99,2008,10000,18.8156,5.4012,8.6798,4.2047,39.4199,5.7841,0,1
100,2008,10000,18.7225,7.8356,11.234,4.9641,33.4468,4.0181,0,0
101,2008,10000,16.8034,8.6351,11.9688,4.637,26.122,2.6815,0,0
102,2008,10000,20.6953,7.7339,11.883,5.026,34.1976,3.7841,0,0
103,2008,10000,20.6479,10.2178,13.8364,3.7375,31.4567,3.6786,0,0
104,2008,10000,23.694,6.9589,11.8284,3.4942,31.3729,3.8345,0,0
105,2008,10000,25.0499,5.7409,11.4824,4.5441,28.7332,3.8106,0,1
106,2008,10000,22.322,4.4054,8.4661,5.0084,32.4272,6.8373,0,1
107,2008,10000,15.9086,10.9418,11.9233,5.4845,27.0012,4.6232,0,1
108,2008,10000,27.4783,12.386,13.0553,2.9651,24.0594,4.1274,1,0
109,2008,10000,24.315,12.7317,14.4991,3.4984,28.5351,3.7784,0,0
110,2008,10000,27.6497,14.8681,17.5724,0.9995,24.1591,3.0872,1,1
111,2008,10000,34.5294,14.2982,17.765,1.0124,7.5544,1.6469,0,1
112,2008,10000,25.4051,13.8553,16.9837,3.089,14.1543,1.8762,0,0
