"nest","prov","firstegg","jul","year"
"1007512","ON","2002-06-19",170,2002
"100752","ON","1970-05-24",144,1970
"100753","ON","1970-06-12",163,1970
"100754","ON","1970-05-23",143,1970
"100755","ON","1970-05-31",151,1970
"100756","ON","1971-05-27",147,1971
"100757","ON","1971-06-05",156,1971
"1007581","ON","2004-06-02",153,2004
"1008338","ON","2003-06-14",165,2003
"100886","ON","1950-05-25",145,1950
"100887","ON","1950-06-06",157,1950
"100888","ON","1950-06-12",163,1950
"100889","ON","1952-05-23",143,1952
"100890","ON","1952-05-23",143,1952
"100891","ON","1952-05-22",142,1952
"100892","ON","1952-05-23",143,1952
"100893","ON","1952-05-23",143,1952
"100894","ON","1952-06-28",179,1952
"100895","ON","1952-05-23",143,1952
"100896","ON","1954-07-11",192,1954
"100897","ON","1955-05-22",142,1955
"100898","ON","1956-06-09",160,1956
"100899","ON","1956-06-10",161,1956
"100900","ON","1959-05-31",151,1959
"100901","ON","1961-06-17",168,1961
"100902","ON","1962-06-14",165,1962
"100903","ON","1962-06-08",159,1962
"100904","ON","1965-05-24",144,1965
"100905","ON","1965-05-25",145,1965
"100906","ON","1966-06-14",165,1966
"100907","ON","1966-06-02",153,1966
"100909","ON","1969-06-20",171,1969
"100910","ON","1970-06-20",171,1970
"100911","ON","1972-06-03",154,1972
"100912","ON","1973-06-05",156,1973
"100913","ON","1975-06-23",174,1975
"100914","ON","1975-06-26",177,1975
"100915","ON","1976-06-07",158,1976
"1009150","ON","2005-06-13",164,2005
"100917","ON","1978-06-22",173,1978
"100918","ON","1978-06-02",153,1978
"100919","ON","1981-06-12",163,1981
"100920","ON","1984-06-07",158,1984
"100921","ON","1984-06-04",155,1984
"100922","ON","1984-05-13",133,1984
"100923","ON","1986-06-10",161,1986
"100926","ON","1995-06-06",157,1995
"100927","ON","1996-06-08",159,1996
"100928","ON","1997-05-27",147,1997
"100929","ON","1997-06-29",180,1997
"100930","ON","1998-05-23",143,1998
"100984","ON","1995-05-31",151,1995
"100985","ON","1977-05-23",143,1977
"1009910","ON","2005-06-04",155,2005
"100995","ON","1974-06-05",156,1974
"100996","ON","1972-06-15",166,1972
"100997","ON","1977-05-25",145,1977
"100999","ON","1977-05-30",150,1977
"101000","ON","1977-06-05",156,1977
"101001","ON","1977-07-25",206,1977
"101002","ON","1978-05-30",150,1978
"101004","ON","1978-06-02",153,1978
"1010327","ON","2005-05-29",149,2005
"1010464","ON","2005-05-29",149,2005
"1011652","ON","2006-06-28",179,2006
"1011672","ON","2007-06-05",156,2007
"1032423","ON","2001-05-29",149,2001
"1032471","ON","2003-05-26",146,2003
"1032724","ON","2004-05-19",139,2004
"1032770","ON","2005-06-03",154,2005
"1032771","ON","2005-05-28",148,2005
"1032773","ON","2005-05-28",148,2005
"1032786","ON","2005-06-16",167,2005
"1032886","ON","2005-06-06",157,2005
"1033318","ON","2005-05-25",145,2005
"1033338","ON","2005-05-29",149,2005
"1033339","ON","2005-05-29",149,2005
"1033340","ON","2005-05-25",145,2005
"1033342","ON","2005-05-19",139,2005
"1033343","ON","2005-05-21",141,2005
"1033438","ON","2005-06-10",161,2005
"1033452","ON","2002-06-02",153,2002
"1033682","ON","2005-05-23",143,2005
"1033847","ON","2003-06-04",155,2003
"1034305","ON","2003-06-11",162,2003
"1034322","ON","2003-05-27",147,2003
"1034326","ON","2003-05-27",147,2003
"1034390","ON","2005-05-23",143,2005
"1034983","ON","2004-06-04",155,2004
"1035005","ON","2003-06-05",156,2003
"1035671","ON","2004-06-12",163,2004
"1035793","ON","2003-06-01",152,2003
"1035981","ON","2004-05-28",148,2004
"1035988","ON","2004-05-30",150,2004
"1036010","ON","2005-06-07",158,2005
"1036129","ON","2003-05-30",150,2003
"1036130","ON","2003-05-27",147,2003
"1036132","ON","2003-06-01",152,2003
"1036140","ON","2004-06-07",158,2004
"1036266","ON","2004-06-12",163,2004
"1036447","ON","2003-05-30",150,2003
"1036450","ON","2003-06-01",152,2003
"1036518","ON","2004-05-20",140,2004
"1036622","ON","2004-05-29",149,2004
"1037374","ON","2005-06-08",159,2005
"1037376","ON","2005-05-27",147,2005
"1037380","ON","2005-06-24",175,2005
"1037383","ON","2005-06-27",178,2005
"1038488","ON","2008-05-16",136,2008
"1039138","ON","2008-05-21",141,2008
"1039141","ON","2008-05-21",141,2008
"1039147","ON","2008-05-28",148,2008
"1039151","ON","2008-05-22",142,2008
"1039154","ON","2008-06-01",152,2008
"1039155","ON","2008-05-25",145,2008
"1039156","ON","2008-06-04",155,2008
"1039158","ON","2008-05-24",144,2008
"1039162","ON","2008-05-31",151,2008
"1039163","ON","2008-05-25",145,2008
"1039171","ON","2008-05-25",145,2008
"1039173","ON","2008-06-02",153,2008
"1039178","ON","2008-05-16",136,2008
"1039179","ON","2008-05-28",148,2008
"1039196","ON","2008-06-25",176,2008
"1039197","ON","2008-05-25",145,2008
"1039199","ON","2008-05-25",145,2008
"1039200","ON","2008-05-15",135,2008
"1039205","ON","2008-06-13",164,2008
"1039238","ON","2008-06-03",154,2008
"1039254","ON","2008-06-21",172,2008
"1039262","ON","2008-06-28",179,2008
"1039276","ON","2008-05-22",142,2008
"1039360","ON","2008-06-10",161,2008
"1039361","ON","2008-06-19",170,2008
"1039362","ON","2008-06-16",167,2008
"1039718","ON","2008-06-20",171,2008
"1039743","ON","2009-07-01",182,2009
"1039752","ON","2008-06-03",154,2008
"1039810","ON","2008-06-28",179,2008
"1039813","ON","2008-05-21",141,2008
"1039817","ON","2008-06-03",154,2008
"1039821","ON","2008-05-25",145,2008
"1039823","ON","2008-05-17",137,2008
"1039825","ON","2008-06-02",153,2008
"1039838","ON","2008-05-22",142,2008
"1039840","ON","2008-06-03",154,2008
"1039842","ON","2008-05-23",143,2008
"1039843","ON","2008-05-30",150,2008
"1039849","ON","2008-06-12",163,2008
"1039854","ON","2008-06-09",160,2008
"1039855","ON","2008-06-01",152,2008
"1039856","ON","2008-06-09",160,2008
"1039860","ON","2008-05-21",141,2008
"1039861","ON","2008-05-31",151,2008
"1040100","NB","2009-05-23",143,2009
"1040403","ON","2009-05-20",140,2009
"1040408","ON","2009-05-24",144,2009
"1040625","ON","2009-05-24",144,2009
"1040626","ON","2009-05-26",146,2009
"1040627","ON","2009-05-24",144,2009
"1040644","ON","2009-05-27",147,2009
"1040652","ON","2009-05-25",145,2009
"1040657","ON","2009-05-21",141,2009
"1040677","ON","2009-05-16",136,2009
"1040685","ON","2009-05-24",144,2009
"1040711","ON","2009-05-22",142,2009
"1040726","ON","2009-06-30",181,2009
"1040765","ON","2009-05-25",145,2009
"1040772","ON","2009-05-19",139,2009
"1040773","ON","2009-05-20",140,2009
"1040777","ON","2009-06-08",159,2009
"1040783","ON","2009-05-31",151,2009
"1040788","ON","2009-06-01",152,2009
"1040790","ON","2009-06-03",154,2009
"1040793","ON","2009-06-21",172,2009
"1040821","ON","2009-05-31",151,2009
"1040882","ON","2009-05-29",149,2009
"1040884","ON","2009-06-16",167,2009
"1041067","ON","2009-05-18",138,2009
"1041088","ON","2009-05-24",144,2009
"1041092","ON","2009-05-24",144,2009
"1041094","ON","2009-05-23",143,2009
"1041115","ON","2009-05-22",142,2009
"1041116","ON","2009-05-21",141,2009
"1041117","ON","2009-05-17",137,2009
"1041118","ON","2009-05-25",145,2009
"1041119","ON","2009-05-23",143,2009
"1041126","ON","2009-05-23",143,2009
"1041150","ON","2009-05-25",145,2009
"1041199","ON","2009-05-31",151,2009
"1041201","ON","2009-05-23",143,2009
"1041203","ON","2009-05-23",143,2009
"1041204","ON","2009-05-22",142,2009
"1041205","ON","2009-05-27",147,2009
"1041224","ON","2009-05-27",147,2009
"1041259","ON","2009-05-30",150,2009
"1041263","ON","2009-05-23",143,2009
"1041265","ON","2009-06-01",152,2009
"1041268","ON","2009-05-24",144,2009
"1041270","ON","2009-05-26",146,2009
"1041271","ON","2009-05-23",143,2009
"1041273","ON","2009-05-12",132,2009
"1041283","ON","2009-06-05",156,2009
"1041291","ON","2009-06-14",165,2009
"1041292","ON","2009-06-02",153,2009
"1041295","ON","2009-05-22",142,2009
"1041296","ON","2009-06-12",163,2009
"1041314","ON","2009-05-18",138,2009
"1041315","ON","2009-06-13",164,2009
"1041316","ON","2009-06-07",158,2009
"1041323","ON","2009-06-14",165,2009
"1041336","ON","2009-06-10",161,2009
"1041354","ON","2009-06-05",156,2009
"1041355","ON","2009-06-23",174,2009
"1041536","ON","2006-05-29",149,2006
"1041539","ON","2006-05-28",148,2006
"1045068","ON","2008-06-08",159,2008
"1045281","ON","2007-06-05",156,2007
"1046501","ON","2010-05-14",134,2010
"1046518","ON","2010-05-20",140,2010
"1046567","ON","2010-05-18",138,2010
"1046568","ON","2010-06-01",152,2010
"1046570","ON","2010-05-24",144,2010
"1046571","ON","2010-05-24",144,2010
"1046593","ON","2010-05-19",139,2010
"1046595","ON","2010-05-23",143,2010
"1046596","ON","2010-05-23",143,2010
"1046601","ON","2010-06-06",157,2010
"1046608","ON","2010-05-25",145,2010
"1046609","ON","2010-05-23",143,2010
"1046610","ON","2010-05-23",143,2010
"1046613","ON","2010-05-25",145,2010
"1046692","ON","2010-05-29",149,2010
"1046791","ON","2010-05-26",146,2010
"1046792","ON","2010-05-15",135,2010
"1046811","ON","2010-05-27",147,2010
"1046819","ON","2010-05-13",133,2010
"1046826","ON","2010-05-18",138,2010
"1046847","ON","2010-05-22",142,2010
"1046848","ON","2010-05-18",138,2010
"1046853","ON","2010-05-26",146,2010
"1046854","ON","2010-05-27",147,2010
"1046859","ON","2010-05-20",140,2010
"1046863","ON","2010-05-30",150,2010
"1046865","ON","2010-06-15",166,2010
"1046867","ON","2010-06-05",156,2010
"1046888","ON","2010-05-16",136,2010
"1046919","ON","2010-06-10",161,2010
"1046988","ON","2010-07-12",193,2010
"1047007","ON","2010-05-15",135,2010
"1047042","ON","2010-05-15",135,2010
"1047046","ON","2010-05-15",135,2010
"1047050","ON","2010-05-15",135,2010
"1047051","ON","2010-05-17",137,2010
"1047053","ON","2010-05-24",144,2010
"1047080","ON","2010-05-14",134,2010
"1047083","ON","2010-05-19",139,2010
"1047084","ON","2010-05-24",144,2010
"1047116","ON","2010-05-21",141,2010
"1047117","ON","2010-05-19",139,2010
"1047118","ON","2010-05-24",144,2010
"1047119","ON","2010-05-24",144,2010
"1047147","ON","2010-05-19",139,2010
"1047148","ON","2010-05-22",142,2010
"1047152","ON","2010-05-26",146,2010
"1047179","ON","2010-06-23",174,2010
"1047180","ON","2010-06-15",166,2010
"1047182","ON","2010-05-25",145,2010
"1047188","ON","2010-06-08",159,2010
"1047203","ON","2010-05-23",143,2010
"1047204","ON","2010-05-23",143,2010
"1047221","ON","2010-05-22",142,2010
"1047223","ON","2010-05-22",142,2010
"1047226","ON","2010-05-23",143,2010
"1047227","ON","2010-05-22",142,2010
"1047232","ON","2010-05-17",137,2010
"1047233","ON","2010-05-17",137,2010
"1047234","ON","2010-05-23",143,2010
"1047237","ON","2010-05-25",145,2010
"1047243","ON","2010-05-15",135,2010
"1047244","ON","2010-05-24",144,2010
"1048795","ON","2008-05-26",146,2008
"1049025","ON","2008-06-15",166,2008
"1049027","ON","2008-06-05",156,2008
"1049131","ON","2008-06-19",170,2008
"1049594","ON","2007-05-27",147,2007
"1049596","ON","2007-05-19",139,2007
"1049597","ON","2007-05-24",144,2007
"1049598","ON","2007-05-27",147,2007
"1049599","ON","2007-05-21",141,2007
"1049600","ON","2007-05-20",140,2007
"1049601","ON","2007-05-19",139,2007
"1049620","ON","2007-05-20",140,2007
"1049621","ON","2007-06-10",161,2007
"1049624","ON","2007-05-21",141,2007
"1049625","ON","2007-05-20",140,2007
"1049627","ON","2007-05-20",140,2007
"1049629","ON","2007-05-18",138,2007
"1049631","ON","2007-05-20",140,2007
"1049632","ON","2007-06-21",172,2007
"1049633","ON","2007-05-30",150,2007
"1049634","ON","2007-06-19",170,2007
"1049635","ON","2007-06-14",165,2007
"1049636","ON","2007-05-23",143,2007
"1049637","ON","2007-06-14",165,2007
"1049638","ON","2007-06-16",167,2007
"1049639","ON","2007-06-04",155,2007
"1049641","ON","2007-07-22",203,2007
"1049643","ON","2007-06-02",153,2007
"1049647","ON","2007-06-23",174,2007
"1049739","ON","2007-05-25",145,2007
"1049894","ON","2006-05-24",144,2006
"1049913","ON","2007-06-05",156,2007
"1049914","ON","2007-06-03",154,2007
"1049915","ON","2007-06-01",152,2007
"1049916","ON","2007-06-09",160,2007
"1049918","ON","2007-06-01",152,2007
"1049968","ON","2007-05-26",146,2007
"1049970","ON","2007-05-24",144,2007
"1049971","ON","2007-05-30",150,2007
"1049973","ON","2007-05-30",150,2007
"1049975","ON","2007-05-25",145,2007
"1049976","ON","2007-05-29",149,2007
"1049977","ON","2007-06-15",166,2007
"1049979","ON","2007-06-14",165,2007
"1049980","ON","2007-06-05",156,2007
"1049981","ON","2007-05-23",143,2007
"1049982","ON","2007-05-28",148,2007
"1049984","ON","2007-05-23",143,2007
"1050016","ON","2006-06-05",156,2006
"1050017","ON","2006-06-21",172,2006
"1050020","ON","2006-05-22",142,2006
"1050052","ON","2006-05-22",142,2006
"1050053","ON","2006-06-23",174,2006
"1050054","ON","2006-06-14",165,2006
"1050055","ON","2006-05-26",146,2006
"1050096","ON","2006-05-25",145,2006
"1050098","ON","2006-05-30",150,2006
"1050104","ON","2006-05-22",142,2006
"1050123","ON","2006-05-13",133,2006
"1050124","ON","2006-05-26",146,2006
"1050125","ON","2006-06-13",164,2006
"1050126","ON","2006-05-16",136,2006
"1050225","ON","2006-05-31",151,2006
"1050226","ON","2006-05-21",141,2006
"1050227","ON","2006-06-23",174,2006
"1050228","ON","2006-05-22",142,2006
"1050229","ON","2006-05-27",147,2006
"1050230","ON","2006-06-12",163,2006
"1050231","ON","2006-05-31",151,2006
"1050232","ON","2006-06-02",153,2006
"1050233","ON","2006-06-04",155,2006
"1050235","ON","2006-05-31",151,2006
"1050236","ON","2006-05-19",139,2006
"1050237","ON","2006-05-31",151,2006
"1050238","ON","2006-06-03",154,2006
"1050324","ON","2006-06-17",168,2006
"1050325","ON","2006-06-13",164,2006
"1051330","ON","2009-05-28",148,2009
"1051337","ON","2009-05-24",144,2009
"1051338","ON","2009-05-24",144,2009
"1051340","ON","2009-05-19",139,2009
"1051341","ON","2009-06-26",177,2009
"1051760","ON","2009-05-21",141,2009
"1053769","ON","2001-06-07",158,2001
"1053822","ON","2000-05-17",137,2000
"1053838","ON","1978-05-31",151,1978
"1053846","ON","2001-06-03",154,2001
"1054477","QC","1982-05-31",151,1982
"1054478","QC","1982-06-10",161,1982
"1054481","QC","1979-06-06",157,1979
"1054482","QC","1980-06-23",174,1980
"1054483","QC","1981-06-09",160,1981
"1054484","QC","1986-05-24",144,1986
"1054485","QC","1986-06-07",158,1986
"1054486","QC","1986-06-06",157,1986
"1054494","QC","1971-05-27",147,1971
"1054695","ON","2007-05-18",138,2007
"1054696","ON","2007-06-13",164,2007
"1054803","QC","2009-06-10",161,2009
"1054804","QC","2009-06-09",160,2009
"1056016","ON","2007-06-22",173,2007
"1056017","ON","2007-06-27",178,2007
"1056018","ON","2007-06-03",154,2007
"120244","ON","2000-05-21",141,2000
"120245","ON","2000-06-03",154,2000
"120608","ON","2000-05-29",149,2000
"121918","ON","2000-06-09",160,2000
"122056","ON","2000-05-28",148,2000
"122057","ON","2000-06-11",162,2000
"130744","ON","2001-06-04",155,2001
"130778","ON","2001-06-02",153,2001
"131223","ON","2001-05-23",143,2001
"301494","QC","1969-07-02",183,1969
"301495","QC","1969-06-07",158,1969
"301496","QC","1969-06-08",159,1969
"301497","QC","1969-06-01",152,1969
"301498","QC","1969-06-04",155,1969
"301499","QC","1969-05-28",148,1969
"301500","QC","1966-05-06",126,1966
"301501","QC","1966-05-06",126,1966
"301502","QC","1960-06-24",175,1960
"301503","QC","1965-05-27",147,1965
"301504","QC","1965-05-22",142,1965
"301505","QC","1959-05-26",146,1959
"301506","QC","1963-06-06",157,1963
"301507","QC","1959-05-26",146,1959
"301508","QC","1959-05-28",148,1959
"301509","QC","1959-05-18",138,1959
"301510","QC","1959-05-29",149,1959
"301511","QC","1959-05-29",149,1959
"301512","QC","1959-06-07",158,1959
"301513","QC","1959-05-29",149,1959
"301514","QC","1959-05-18",138,1959
"301515","QC","1961-05-22",142,1961
"301517","QC","1968-06-21",172,1968
"301518","QC","1968-06-06",157,1968
"301520","QC","1968-06-06",157,1968
"302993","QC","1970-05-23",143,1970
"302994","QC","1970-05-25",145,1970
"302996","QC","1970-05-26",146,1970
"302997","QC","1970-05-29",149,1970
"302998","QC","1970-05-30",150,1970
"302999","QC","1970-05-26",146,1970
"303001","QC","1970-05-28",148,1970
"304205","QC","1971-05-28",148,1971
"304206","QC","1971-05-31",151,1971
"304207","QC","1971-06-09",160,1971
"304208","QC","1971-06-12",163,1971
"304212","QC","1971-05-31",151,1971
"304213","QC","1971-05-27",147,1971
"304214","QC","1971-06-02",153,1971
"304217","QC","1971-06-24",175,1971
"304218","QC","1971-06-01",152,1971
"304219","QC","1971-06-24",175,1971
"304220","QC","1971-05-28",148,1971
"304222","QC","1971-06-03",154,1971
"304223","QC","1971-05-23",143,1971
"304224","QC","1971-06-06",157,1971
"304226","QC","1971-06-12",163,1971
"304227","QC","1971-06-08",159,1971
"304228","QC","1971-05-24",144,1971
"304229","QC","1971-06-17",168,1971
"304230","QC","1971-05-31",151,1971
"305271","QC","1972-05-31",151,1972
"305272","QC","1972-05-30",150,1972
"305273","QC","1972-05-31",151,1972
"305274","QC","1972-06-03",154,1972
"305275","QC","1972-05-25",145,1972
"305276","QC","1972-05-31",151,1972
"305277","QC","1972-06-02",153,1972
"305278","QC","1972-05-28",148,1972
"305279","QC","1972-06-10",161,1972
"305281","QC","1972-06-02",153,1972
"305282","QC","1972-06-05",156,1972
"305283","QC","1972-05-24",144,1972
"305285","QC","1972-05-27",147,1972
"305286","QC","1972-05-29",149,1972
"305287","QC","1972-06-09",160,1972
"305288","QC","1972-07-22",203,1972
"305289","QC","1972-06-27",178,1972
"305290","QC","1972-06-20",171,1972
"305292","QC","1972-05-24",144,1972
"305293","QC","1972-05-26",146,1972
"306325","QC","1973-06-12",163,1973
"306328","QC","1973-06-09",160,1973
"306329","QC","1973-06-08",159,1973
"306330","QC","1973-05-31",151,1973
"306331","QC","1973-06-02",153,1973
"306332","QC","1973-06-04",155,1973
"306333","QC","1973-07-07",188,1973
"306334","QC","1973-06-02",153,1973
"306335","QC","1973-06-10",161,1973
"306336","QC","1973-06-15",166,1973
"306337","QC","1973-05-24",144,1973
"306338","QC","1973-06-04",155,1973
"306339","QC","1973-06-04",155,1973
"306340","QC","1973-06-03",154,1973
"307011","QC","1974-06-05",156,1974
"307013","QC","1974-06-04",155,1974
"307014","QC","1974-06-18",169,1974
"307721","QC","1975-06-08",159,1975
"307722","QC","1975-05-26",146,1975
"307723","QC","1975-05-27",147,1975
"307724","QC","1975-05-21",141,1975
"307725","QC","1975-05-28",148,1975
"307727","QC","1975-06-12",163,1975
"307730","QC","1975-05-29",149,1975
"307731","QC","1975-07-12",193,1975
"307732","QC","1975-05-31",151,1975
"307733","QC","1975-05-27",147,1975
"308860","QC","1976-05-28",148,1976
"308862","QC","1976-06-03",154,1976
"308863","QC","1976-06-04",155,1976
"308864","QC","1976-06-01",152,1976
"308866","QC","1976-05-31",151,1976
"308867","QC","1976-06-29",180,1976
"308868","QC","1976-06-02",153,1976
"308869","QC","1976-06-14",165,1976
"308871","QC","1976-05-24",144,1976
"309308","QC","1977-06-18",169,1977
"309310","QC","1977-05-29",149,1977
"309311","QC","1977-05-27",147,1977
"309312","QC","1977-05-26",146,1977
