"nest","prov","firstegg","jul","year"
"309313","QC","1977-06-01",152,1977
"309314","QC","1977-06-01",152,1977
"309315","QC","1977-05-21",141,1977
"309316","QC","1977-06-01",152,1977
"311830","QC","1978-05-29",149,1978
"311833","QC","1978-05-31",151,1978
"312700","QC","1979-06-08",159,1979
"312702","QC","1979-05-19",139,1979
"313549","QC","1979-06-13",164,1979
"313550","QC","1980-06-04",155,1980
"313551","QC","1980-06-19",170,1980
"313552","QC","1980-06-07",158,1980
"313553","QC","1980-05-28",148,1980
"314414","QC","1981-06-05",156,1981
"314419","QC","1981-06-13",164,1981
"315331","QC","1982-05-18",138,1982
"315332","QC","1982-05-31",151,1982
"315333","QC","1982-06-10",161,1982
"315334","QC","1980-05-27",147,1980
"316356","QC","1983-06-03",154,1983
"316357","QC","1983-06-05",156,1983
"316358","QC","1983-06-20",171,1983
"317481","QC","1984-06-27",178,1984
"317482","QC","1984-06-13",164,1984
"317486","QC","1984-06-26",177,1984
"317487","QC","1983-05-23",143,1983
"317488","QC","1984-05-26",146,1984
"317489","QC","1984-06-02",153,1984
"317492","QC","1984-06-18",169,1984
"317493","QC","1984-06-08",159,1984
"317494","QC","1984-06-10",161,1984
"317495","QC","1984-06-05",156,1984
"318238","QC","1985-05-23",143,1985
"318240","QC","1985-06-09",160,1985
"318241","QC","1985-05-24",144,1985
"318242","QC","1985-05-25",145,1985
"318243","QC","1985-06-12",163,1985
"318399","QC","1986-05-28",148,1986
"319070","QC","1987-05-23",143,1987
"319805","QC","1987-05-12",132,1987
"319806","QC","1987-06-01",152,1987
"319807","QC","1985-06-10",161,1985
"320551","QC","1990-06-05",156,1990
"320552","QC","1990-06-05",156,1990
"320553","QC","1990-06-08",159,1990
"320672","QC","1991-05-26",146,1991
"320673","QC","1991-06-01",152,1991
"320675","QC","1991-06-01",152,1991
"320677","QC","1991-06-01",152,1991
"320995","QC","1992-06-10",161,1992
"320996","QC","1992-06-10",161,1992
"320997","QC","1992-05-21",141,1992
"320998","QC","1992-05-31",151,1992
"320999","QC","1992-05-28",148,1992
"321000","QC","1992-06-03",154,1992
"321001","QC","1992-06-03",154,1992
"321649","QC","1993-06-12",163,1993
"321650","QC","1993-05-27",147,1993
"322057","QC","1972-06-21",172,1972
"322487","QC","1997-06-14",165,1997
"322488","QC","1997-06-19",170,1997
"322490","QC","1997-06-12",163,1997
"417380","NB","1972-06-11",162,1972
"417381","NB","1972-05-25",145,1972
"417382","NB","1972-06-10",161,1972
"417383","NB","1972-06-10",161,1972
"417384","NB","1972-06-11",162,1972
"417385","NB","1972-06-18",169,1972
"417386","NB","1972-06-07",158,1972
"417387","NB","1972-06-09",160,1972
"417388","NB","1972-05-31",151,1972
"417389","NB","1972-06-12",163,1972
"417390","NB","1972-06-17",168,1972
"417391","NB","1972-06-07",158,1972
"417392","NB","1972-06-14",165,1972
"417393","NB","1972-06-22",173,1972
"417394","NB","1972-06-28",179,1972
"417395","NB","1972-06-15",166,1972
"417396","NB","1972-06-23",174,1972
"417397","NB","1972-06-22",173,1972
"417398","NB","1972-06-22",173,1972
"417399","NB","1972-06-21",172,1972
"417400","NB","1972-07-10",191,1972
"417401","NB","1972-06-26",177,1972
"417402","NB","1973-06-20",171,1973
"417403","NB","1973-06-13",164,1973
"417404","NB","1973-06-11",162,1973
"417405","NB","1973-06-15",166,1973
"417406","NB","1974-06-27",178,1974
"417407","NB","1974-06-30",181,1974
"417408","NB","1974-06-27",178,1974
"417409","NB","1974-06-11",162,1974
"417410","NB","1974-06-17",168,1974
"417411","NB","1975-06-01",152,1975
"417412","NB","1975-06-24",175,1975
"417413","NB","1975-07-01",182,1975
"417414","NB","1975-07-01",182,1975
"417415","NB","1975-07-11",192,1975
"417416","NB","1975-06-25",176,1975
"417417","NB","1975-06-14",165,1975
"417418","NB","1975-06-10",161,1975
"417419","NB","1975-06-08",159,1975
"417420","NB","1975-06-08",159,1975
"417421","NB","1976-06-19",170,1976
"417422","NB","1976-06-06",157,1976
"417423","NB","1976-06-08",159,1976
"417424","NB","1976-06-11",162,1976
"417425","NB","1976-06-06",157,1976
"417426","NB","1976-06-21",172,1976
"417427","NB","1976-06-11",162,1976
"417428","NB","1976-06-27",178,1976
"417430","NB","1977-06-18",169,1977
"417431","NB","1977-06-13",164,1977
"417432","NB","1977-06-03",154,1977
"417433","NB","1977-06-17",168,1977
"417434","NB","1977-06-13",164,1977
"417435","NB","1977-06-14",165,1977
"417436","NB","1977-06-15",166,1977
"417437","NB","1977-06-05",156,1977
"417438","NB","1977-06-06",157,1977
"417439","NB","1977-06-17",168,1977
"417440","NB","1977-06-17",168,1977
"417441","NB","1977-06-05",156,1977
"417442","NB","1977-06-27",178,1977
"417443","NB","1977-06-12",163,1977
"417444","NB","1977-06-19",170,1977
"417445","NB","1977-06-12",163,1977
"417446","NB","1978-06-21",172,1978
"417447","NB","1978-06-18",169,1978
"417448","NB","1978-06-03",154,1978
"417449","NB","1978-06-27",178,1978
"417450","NB","1978-05-29",149,1978
"417451","NB","1978-06-03",154,1978
"417452","NB","1979-06-10",161,1979
"417453","NB","1979-06-26",177,1979
"417454","NB","1979-06-12",163,1979
"417456","NB","1980-06-10",161,1980
"417457","NB","1980-06-22",173,1980
"417458","NB","1980-06-07",158,1980
"417459","NB","1980-06-17",168,1980
"417460","NB","1980-06-25",176,1980
"417461","NB","1980-06-05",156,1980
"417462","NB","1980-06-15",166,1980
"417463","NB","1980-06-15",166,1980
"417465","NB","1981-06-04",155,1981
"417466","NB","1981-06-20",171,1981
"417467","NB","1981-06-10",161,1981
"417468","NB","1981-06-10",161,1981
"417469","NB","1981-06-11",162,1981
"417470","NB","1981-06-03",154,1981
"417471","NB","1981-06-04",155,1981
"417472","NB","1981-06-04",155,1981
"417473","NB","1981-06-03",154,1981
"417474","NB","1981-06-23",174,1981
"417475","NB","1981-06-03",154,1981
"417476","NB","1981-06-06",157,1981
"417477","NB","1981-06-09",160,1981
"417478","NB","1981-06-17",168,1981
"417479","NB","1982-06-08",159,1982
"417480","NB","1982-06-05",156,1982
"417481","NB","1982-05-31",151,1982
"417482","NB","1982-06-12",163,1982
"417483","NB","1983-06-17",168,1983
"417484","NB","1983-06-02",153,1983
"417485","NB","1983-06-23",174,1983
"417486","NB","1983-06-27",178,1983
"417487","NB","1983-06-12",163,1983
"417488","NB","1983-06-05",156,1983
"417489","NB","1983-06-09",160,1983
"417490","NB","1984-06-21",172,1984
"417491","NB","1984-06-08",159,1984
"417492","NB","1984-06-02",153,1984
"417493","NB","1984-06-14",165,1984
"417494","NB","1984-06-05",156,1984
"417495","NB","1985-06-04",155,1985
"417496","NB","1985-06-12",163,1985
"417497","NB","1985-06-04",155,1985
"417498","NB","1985-06-05",156,1985
"417499","NB","1985-06-06",157,1985
"417500","NB","1985-05-27",147,1985
"417501","NB","1985-06-07",158,1985
"417502","NB","1985-06-16",167,1985
"417503","NB","1985-06-07",158,1985
"417504","NB","1985-06-06",157,1985
"417505","NB","1986-06-08",159,1986
"417506","NB","1986-06-10",161,1986
"417507","NB","1986-06-12",163,1986
"417508","NB","1986-05-31",151,1986
"417509","NB","1986-05-28",148,1986
"417510","NB","1986-05-31",151,1986
"417511","NB","1986-06-05",156,1986
"417512","NB","1986-06-02",153,1986
"417513","NB","1986-06-21",172,1986
"417515","NB","1986-06-18",169,1986
"417517","NB","1986-06-05",156,1986
"417518","NB","1986-06-03",154,1986
"417519","NB","1986-06-07",158,1986
"417520","NB","1986-05-19",139,1986
"417521","NB","1986-05-30",150,1986
"417522","NB","1987-06-15",166,1987
"417523","NB","1987-06-29",180,1987
"417524","NB","1987-06-09",160,1987
"417525","NB","1987-07-14",195,1987
"417526","NB","1987-06-02",153,1987
"417527","NB","1987-06-04",155,1987
"417528","NB","1987-06-19",170,1987
"417529","NB","1986-06-06",157,1986
"417530","NB","1986-06-05",156,1986
"417531","NB","1986-06-22",173,1986
"417532","NB","1987-06-11",162,1987
"417533","NB","1988-05-25",145,1988
"417534","NB","1989-05-28",148,1989
"417535","NB","1989-06-22",173,1989
"417536","NB","1989-06-03",154,1989
"417537","NB","1989-06-10",161,1989
"417538","NB","1990-06-10",161,1990
"417539","NB","1990-06-16",167,1990
"417541","NB","1990-06-14",165,1990
"417542","NB","1990-06-11",162,1990
"417543","NB","1990-06-11",162,1990
"417544","NB","1990-06-11",162,1990
"417545","NB","1990-06-11",162,1990
"417546","NB","1990-06-13",164,1990
"417547","NB","1990-06-14",165,1990
"417548","NB","1990-06-16",167,1990
"417549","NB","1990-06-19",170,1990
"417550","NB","1991-06-04",155,1991
"417552","NB","1991-06-01",152,1991
"417553","NB","1991-05-29",149,1991
"417554","NB","1991-06-15",166,1991
"417555","NB","1991-05-31",151,1991
"417556","NB","1991-06-07",158,1991
"417557","NB","1991-06-07",158,1991
"417558","NB","1991-06-12",163,1991
"417559","NB","1992-06-05",156,1992
"417560","NB","1992-06-18",169,1992
"417561","NB","1992-07-09",190,1992
"417562","NB","1992-06-11",162,1992
"417563","NB","1992-06-16",167,1992
"417565","NB","1992-06-12",163,1992
"417566","NB","1992-05-31",151,1992
"417567","NB","1993-06-12",163,1993
"417568","NB","1993-06-17",168,1993
"417569","NB","1993-05-30",150,1993
"417570","NB","1993-05-31",151,1993
"417571","NB","1994-06-22",173,1994
"417572","NB","1995-06-03",154,1995
"417573","NB","1995-05-29",149,1995
"417574","NB","1996-07-02",183,1996
"417575","NB","1996-06-07",158,1996
"417576","NB","1996-06-07",158,1996
"417577","NB","1997-06-10",161,1997
"417578","NB","1998-06-03",154,1998
"417579","NB","1999-05-27",147,1999
"417580","NB","2000-06-11",162,2000
"417581","NB","2000-06-13",164,2000
"417582","NB","2000-06-05",156,2000
"417583","NB","2000-06-07",158,2000
"417584","NB","2000-06-18",169,2000
"424557","NB","2001-06-30",181,2001
"424558","NB","2001-05-31",151,2001
"6490","ON","2000-06-01",152,2000
"8284","ON","1973-06-16",167,1973
"8285","ON","1973-06-25",176,1973
"8286","ON","1974-07-07",188,1974
"8287","ON","1981-06-26",177,1981
"8288","ON","1966-05-21",141,1966
"8289","ON","1967-06-02",153,1967
"8290","ON","1967-06-08",159,1967
"8291","ON","1967-06-17",168,1967
"8292","ON","1967-06-05",156,1967
"8293","ON","1967-06-30",181,1967
"8294","ON","1968-06-03",154,1968
"8295","ON","1968-06-13",164,1968
"8296","ON","1974-05-20",140,1974
"8301","ON","1978-05-31",151,1978
"8302","ON","1984-06-01",152,1984
"8303","ON","1968-05-19",139,1968
"8304","ON","1968-06-20",171,1968
"8305","ON","1971-07-03",184,1971
"8306","ON","1972-06-02",153,1972
"8307","ON","1973-06-07",158,1973
"8308","ON","1975-07-10",191,1975
"8309","ON","1976-06-08",159,1976
"8310","ON","1981-05-25",145,1981
"8311","ON","1983-05-30",150,1983
"8313","ON","1995-06-19",170,1995
"8314","ON","1995-06-10",161,1995
"8315","ON","1995-06-25",176,1995
"8317","ON","1996-06-28",179,1996
"8318","ON","1996-06-05",156,1996
"8319","ON","1996-06-12",163,1996
"8320","ON","1996-06-27",178,1996
"8321","ON","1996-06-27",178,1996
"8323","ON","1996-06-22",173,1996
"8324","ON","1996-06-04",155,1996
"8334","ON","1957-05-27",147,1957
"8335","ON","1957-06-01",152,1957
"8336","ON","1957-06-01",152,1957
"8337","ON","1957-05-23",143,1957
"8338","ON","1957-05-29",149,1957
"8339","ON","1957-05-25",145,1957
"8340","ON","1964-05-19",139,1964
"8341","ON","1965-05-24",144,1965
"8342","ON","1965-06-07",158,1965
"8343","ON","1967-05-29",149,1967
"8345","ON","1971-05-28",148,1971
"8346","ON","1971-06-05",156,1971
"8347","ON","1973-05-26",146,1973
"8348","ON","1973-06-04",155,1973
"8349","ON","1973-06-03",154,1973
"8350","ON","1973-05-21",141,1973
"8351","ON","1973-06-03",154,1973
"8352","ON","1973-05-25",145,1973
"8355","ON","1974-06-02",153,1974
"8356","ON","1974-06-07",158,1974
"8363","ON","1961-06-20",171,1961
"8364","ON","1967-06-11",162,1967
"8366","ON","1973-06-11",162,1973
"8367","ON","1973-06-17",168,1973
"8368","ON","1978-06-11",162,1978
"8369","ON","1982-06-25",176,1982
"8371","ON","1983-06-19",170,1983
"8372","ON","1984-06-23",174,1984
"8373","ON","1985-06-16",167,1985
"8374","ON","1985-06-23",174,1985
"8375","ON","1985-07-04",185,1985
"8376","ON","1985-06-18",169,1985
"8377","ON","1985-07-01",182,1985
"8378","ON","1985-06-15",166,1985
"8379","ON","1985-06-28",179,1985
"8380","ON","1985-06-20",171,1985
"8381","ON","1985-07-04",185,1985
"8382","ON","1985-07-01",182,1985
"8383","ON","1985-06-25",176,1985
"8384","ON","1985-06-17",168,1985
"8385","ON","1985-06-18",169,1985
"8386","ON","1985-06-27",178,1985
"8387","ON","1985-07-04",185,1985
"8388","ON","1985-06-11",162,1985
"8389","ON","1985-07-04",185,1985
"8390","ON","1985-06-16",167,1985
"8391","ON","1985-06-29",180,1985
"8393","ON","1975-06-05",156,1975
"8396","ON","1975-06-11",162,1975
"8397","ON","1975-06-06",157,1975
"8398","ON","1975-06-14",165,1975
"8399","ON","1975-06-19",170,1975
"8401","ON","1975-06-02",153,1975
"8403","ON","1975-05-29",149,1975
"8404","ON","1975-05-28",148,1975
"8405","ON","1975-05-30",150,1975
"8406","ON","1975-06-13",164,1975
"8407","ON","1975-06-10",161,1975
"8408","ON","1975-06-18",169,1975
"8409","ON","1975-06-06",157,1975
"8410","ON","1976-06-08",159,1976
"8411","ON","1976-05-31",151,1976
"8412","ON","1976-06-22",173,1976
"8413","ON","1976-06-21",172,1976
"8414","ON","1976-06-07",158,1976
"8415","ON","1976-06-07",158,1976
"8416","ON","1976-05-26",146,1976
"8417","ON","1976-06-09",160,1976
"8418","ON","1976-06-21",172,1976
"8419","ON","1977-05-29",149,1977
"8420","ON","1977-06-09",160,1977
"8421","ON","1977-06-18",169,1977
"8422","ON","1977-05-29",149,1977
"8423","ON","1977-05-28",148,1977
"8424","ON","1977-06-10",161,1977
"8426","ON","1977-06-09",160,1977
"8427","ON","1974-06-03",154,1974
"8436","ON","1958-05-25",145,1958
"8437","ON","1961-05-31",151,1961
"8438","ON","1961-06-30",181,1961
"8439","ON","1961-06-30",181,1961
"8441","ON","1964-05-22",142,1964
"8442","ON","1965-06-04",155,1965
"8443","ON","1967-06-16",167,1967
"8444","ON","1967-06-10",161,1967
"8447","ON","1967-06-21",172,1967
"8448","ON","1968-06-29",180,1968
"8449","ON","1969-06-21",172,1969
"8451","ON","1969-06-14",165,1969
"8453","ON","1970-05-29",149,1970
"8454","ON","1971-06-13",164,1971
"8456","ON","1973-06-05",156,1973
"8458","ON","1973-05-29",149,1973
"8459","ON","1973-06-04",155,1973
"8460","ON","1973-05-27",147,1973
"8461","ON","1974-05-26",146,1974
"8462","ON","1975-05-23",143,1975
"8463","ON","1976-06-08",159,1976
"8465","ON","1978-05-25",145,1978
"8466","ON","1978-05-24",144,1978
"8467","ON","1978-06-01",152,1978
"8468","ON","1978-06-02",153,1978
"8471","ON","1978-06-10",161,1978
"8472","ON","1978-06-19",170,1978
"8473","ON","1978-07-01",182,1978
"8474","ON","1978-06-07",158,1978
"8475","ON","1978-06-13",164,1978
"8476","ON","1978-05-25",145,1978
"8477","ON","1978-05-26",146,1978
"8478","ON","1978-05-24",144,1978
"8480","ON","1978-05-25",145,1978
"8481","ON","1978-05-31",151,1978
"8482","ON","1979-05-29",149,1979
"8483","ON","1980-06-12",163,1980
"8484","ON","1980-06-14",165,1980
"8485","ON","1980-06-02",153,1980
"8486","ON","1980-06-04",155,1980
"8487","ON","1980-06-13",164,1980
"8488","ON","1980-05-30",150,1980
"8489","ON","1980-05-29",149,1980
"8490","ON","1980-06-19",170,1980
"8491","ON","1980-06-13",164,1980
"8492","ON","1980-05-29",149,1980
"8493","ON","1980-05-30",150,1980
"8494","ON","1980-05-29",149,1980
"8495","ON","1980-05-30",150,1980
"8496","ON","1980-05-25",145,1980
"8497","ON","1981-06-25",176,1981
"8500","ON","1983-06-21",172,1983
"8501","ON","1984-06-09",160,1984
"8502","ON","1984-06-09",160,1984
"8505","ON","1991-05-11",131,1991
"8508","ON","1993-05-21",141,1993
"8509","ON","1993-05-14",134,1993
"8510","ON","1993-05-21",141,1993
"8511","ON","1993-05-29",149,1993
"8513","ON","1993-06-18",169,1993
"8514","ON","1993-05-29",149,1993
"8515","ON","1993-05-26",146,1993
"8516","ON","1993-05-29",149,1993
"8518","ON","1993-05-29",149,1993
"8519","ON","1993-06-11",162,1993
"8520","ON","1993-05-22",142,1993
"8521","ON","1993-05-21",141,1993
"8522","ON","1993-05-13",133,1993
"8523","ON","1996-05-27",147,1996
"8524","ON","1996-05-27",147,1996
"8525","ON","1996-05-28",148,1996
"8526","ON","1996-05-29",149,1996
"8527","ON","1997-06-14",165,1997
"8528","ON","1998-05-23",143,1998
"8529","ON","1999-05-21",141,1999
"8531","ON","1999-05-27",147,1999
"8532","ON","1999-05-28",148,1999
"8537","ON","1950-06-09",160,1950
"8538","ON","1984-06-28",179,1984
"8539","ON","1985-05-25",145,1985
"8540","ON","1987-05-26",146,1987
"8541","ON","1996-06-03",154,1996
"8552","ON","1962-05-31",151,1962
"8554","ON","1967-06-06",157,1967
"8555","ON","1967-05-31",151,1967
"8556","ON","1967-05-28",148,1967
"8558","ON","1967-05-21",141,1967
"8559","ON","1967-06-07",158,1967
"8560","ON","1968-05-22",142,1968
"8561","ON","1968-05-19",139,1968
"8562","ON","1968-05-23",143,1968
"8563","ON","1968-05-25",145,1968
"8564","ON","1968-06-01",152,1968
"8565","ON","1968-05-25",145,1968
"8566","ON","1968-05-13",133,1968
"8567","ON","1968-06-04",155,1968
"8568","ON","1968-05-27",147,1968
"8569","ON","1968-05-24",144,1968
"8570","ON","1968-06-02",153,1968
"8571","ON","1968-05-24",144,1968
"8572","ON","1968-05-23",143,1968
"8573","ON","1968-05-21",141,1968
"8574","ON","1968-05-19",139,1968
"8576","ON","1968-05-22",142,1968
"8578","ON","1968-05-19",139,1968
"8579","ON","1968-05-23",143,1968
"8580","ON","1968-05-25",145,1968
"8581","ON","1968-05-13",133,1968
"8582","ON","1968-06-01",152,1968
"8583","ON","1968-05-12",132,1968
"8584","ON","1968-06-02",153,1968
"8585","ON","1968-05-26",146,1968
"8587","ON","1969-05-13",133,1969
"8588","ON","1969-05-12",132,1969
"8591","ON","1969-05-21",141,1969
"8594","ON","1969-05-18",138,1969
"8597","ON","1969-05-27",147,1969
"8598","ON","1969-06-14",165,1969
"8599","ON","1969-05-24",144,1969
"8600","ON","1969-05-23",143,1969
"8601","ON","1969-05-24",144,1969
"8604","ON","1970-05-24",144,1970
"8605","ON","1970-05-18",138,1970
"8607","ON","1970-05-31",151,1970
"8608","ON","1970-05-22",142,1970
"8613","ON","1970-05-23",143,1970
"8617","ON","1970-05-31",151,1970
"8619","ON","1970-06-24",175,1970
"8620","ON","1970-05-31",151,1970
"8621","ON","1970-05-26",146,1970
"8622","ON","1970-05-12",132,1970
"8623","ON","1972-05-28",148,1972
"8624","ON","1972-05-29",149,1972
"8626","ON","1976-05-28",148,1976
"8627","ON","1977-05-21",141,1977
"8628","ON","1978-05-30",150,1978
"8630","ON","1979-06-15",166,1979
"8631","ON","1979-06-03",154,1979
"8632","ON","1979-05-28",148,1979
"8633","ON","1979-05-29",149,1979
"8635","ON","1979-06-04",155,1979
"8637","ON","1979-06-01",152,1979
"8638","ON","1979-05-24",144,1979
"8639","ON","1979-06-07",158,1979
"8640","ON","1979-06-04",155,1979
"8641","ON","1979-05-30",150,1979
"8642","ON","1979-05-21",141,1979
"8643","ON","1979-06-02",153,1979
"8644","ON","1979-06-03",154,1979
"8645","ON","1979-05-23",143,1979
"8646","ON","1979-05-25",145,1979
"8647","ON","1979-05-26",146,1979
"8648","ON","1979-05-24",144,1979
"8649","ON","1979-06-01",152,1979
